872	0	0	0
873	0	0	0
874	0	0	0
875	0	0	0
876	9.00000000000001e-10	0	0
877	1.72500000000001e-09	0	0
878	3.97499999999996e-09	0	0
879	2.47500000000013e-09	0	0
880	1.12499999999998e-09	0	0
881	0	0	0
882	0	0	0
883	0	0	0
884	0	0	0
885	0	0	0
886	0	0	0
887	0	0	0
888	0	0	0
889	0	0	0
890	0	0	0
891	0	0	0
892	0	0	0
893	0	0	0
894	0	0	0
895	0	0	0
896	0	0	0
897	0	0	0
898	0	0	0
899	0	0	0
900	0	0	0
901	0	0	0
902	0	0	0
903	0	0	0
904	2.85000000000009e-09	0	0
905	2.92500000000018e-09	0	0
906	2.09999999999997e-09	0	0
907	0	0	0
908	0	0	0
909	0	0	0
910	2.25000000000075e-10	0	0
911	5.47500000000010e-09	0	0
912	7.12500000000002e-09	0	0
913	9.14999999999989e-09	0	0
914	1.24499999999999e-08	0	0
915	1.53000000000000e-08	0	0
916	1.71750000000000e-08	0	0
917	1.88249999999999e-08	0	0
918	1.89749999999998e-08	0	0
919	1.42499999999999e-08	0	0
920	1.07250000000000e-08	0	0
921	1.03500000000000e-08	0	0
922	1.65749999999998e-08	0	0
923	2.47500000000000e-08	0	0
924	3.33749999999999e-08	0	0
925	3.99749999999999e-08	0	0
926	4.54499999999999e-08	0	0
927	5.13000000000001e-08	0	0
928	5.71499999999998e-08	0	0
929	6.04499999999999e-08	0	0
930	6.25499999999999e-08	0	0
931	6.06750000000000e-08	0	0
932	4.76999999999999e-08	0	0
933	3.75000000000009e-09	0	0
934	4.64999999999999e-09	0	0
935	1.09499999999999e-08	0	0
936	1.43999999999999e-08	0	0
937	1.77000000000000e-08	0	0
938	1.82250000000001e-08	0	0
939	1.97249999999998e-08	0	0
940	2.07749999999999e-08	0	0
941	2.35499999999998e-08	0	0
942	2.48249999999998e-08	0	0
943	2.42999999999999e-08	0	0
944	2.07749999999997e-08	0	0
945	1.86749999999999e-08	0	0
946	2.21250000000000e-08	0	0
947	3.04500000000000e-08	0	0
948	3.95999999999999e-08	0	0
949	4.79249999999999e-08	0	0
950	5.42250000000000e-08	0	0
951	6.03000000000001e-08	0	0
952	6.40499999999999e-08	0	0
953	6.95999999999998e-08	0	0
954	7.06500000000001e-08	0	0
955	6.97500000000000e-08	0	0
956	6.78000000000000e-08	0	0
957	5.06249999999998e-08	0	0
958	1.11750000000000e-08	0	0
959	1.05000000000001e-08	0	0
960	1.78499999999999e-08	0	0
961	2.09999999999999e-08	0	0
962	2.33249999999999e-08	0	0
963	2.78249999999999e-08	0	0
964	3.00000000000000e-08	0	0
965	3.32999999999998e-08	0	0
966	3.46500000000001e-08	0	0
967	3.71249999999997e-08	0	0
968	3.76499999999999e-08	0	0
969	3.68250000000000e-08	0	0
970	3.55499999999998e-08	0	0
971	4.19999999999999e-08	0	0
972	5.07750000000000e-08	0	0
973	5.99999999999999e-08	0	0
974	6.84000000000002e-08	0	0
975	7.44750000000000e-08	0	0
976	8.00999999999999e-08	0	0
977	8.47499999999999e-08	0	0
978	8.82000000000001e-08	0	0
979	9.00000000000000e-08	0	0
980	9.00000000000000e-08	0	0
981	8.88750000000000e-08	0	0
982	8.26499999999998e-08	0	0
983	7.97249999999998e-08	0	0
984	8.13000000000001e-08	0	0
985	8.46750000000002e-08	0	0
986	8.83500000000000e-08	0	0
987	9.00000000000000e-08	0	0
988	9.00000000000000e-08	0	0
989	9.00000000000000e-08	0	0
990	9.00000000000000e-08	0	0
991	9.00000000000000e-08	0	0
992	9.00000000000000e-08	0	0
993	9.00000000000000e-08	0	0
994	9.00000000000000e-08	0	0
995	9.00000000000000e-08	0	0
996	9.00000000000000e-08	0	0
997	9.00000000000000e-08	0	0
998	9.00000000000000e-08	0	0
999	9.00000000000000e-08	0	0
1000	9.00000000000000e-08	0	0
1001	9.00000000000000e-08	0	0
1002	9.00000000000000e-08	0	0
1003	9.00000000000000e-08	0	0
1004	9.00000000000000e-08	0	0
1005	9.00000000000000e-08	0	0
1006	9.00000000000000e-08	0	0
1007	9.00000000000000e-08	0	0
1008	9.00000000000000e-08	0	0
1009	9.00000000000000e-08	0	0
1010	9.00000000000000e-08	0	0
1011	9.00000000000000e-08	0	0
1012	9.00000000000000e-08	0	0
1013	9.00000000000000e-08	0	0
1014	9.00000000000000e-08	0	0
1015	9.00000000000000e-08	0	0
1016	9.00000000000000e-08	0	0
1017	9.00000000000000e-08	0	0
1018	9.00000000000000e-08	0	0
1019	9.00000000000000e-08	0	0
1020	9.00000000000000e-08	0	0
1021	9.00000000000000e-08	0	0
1022	9.00000000000000e-08	0	0
1023	9.00000000000000e-08	0	0
1024	9.00000000000000e-08	0	0
1025	9.00000000000000e-08	0	0
1026	9.00000000000000e-08	0	0
1027	9.00000000000000e-08	0	0
1028	9.00000000000000e-08	0	0
1029	9.00000000000000e-08	0	0
1030	9.00000000000000e-08	0	0
1031	9.00000000000000e-08	0	0
1032	9.00000000000000e-08	0	0
1033	9.00000000000000e-08	0	0
1034	9.00000000000000e-08	0	0
1035	9.00000000000000e-08	0	0
1036	9.00000000000000e-08	0	0
1037	9.00000000000000e-08	0	0
1038	9.00000000000000e-08	0	0
1039	9.00000000000000e-08	0	0
1040	9.00000000000000e-08	0	0
1041	9.00000000000000e-08	0	0
1042	9.00000000000000e-08	0	0
1043	9.00000000000000e-08	0	0
1044	9.00000000000000e-08	0	0
1045	9.00000000000000e-08	0	0
1046	9.00000000000000e-08	0	0
1047	9.00000000000000e-08	0	0
1048	9.00000000000000e-08	0	0
1049	9.00000000000000e-08	0	0
1050	9.00000000000000e-08	0	0
1051	9.00000000000000e-08	0	0
1052	9.00000000000000e-08	0	0
1053	9.00000000000000e-08	0	0
1054	9.00000000000000e-08	0	0
1055	9.00000000000000e-08	0	0
