 "Time [h]","dt_flow [h]","dt_tran [h]","Global Water Mass in Liquid Phas [kg]","Global Water Mass in Solid Phase [kg]","Global Air Mass in Liquid Phase [kg]","Global Water Mass in Gas Phase [kg]","Global Air Mass in Gas Phase [kg]","Global O2(aq) [mol]","Water Mass [kg]","Air Mass [kg]","Water Mass [kg/h]","Air Mass [kg/h]","SUM of All Water Mass and Flux [kg]","O2(aq) [mol]","O2(aq) [mol/h]","tide Water Mass [kg]","tide Air Mass [kg]","tide Water Mass [kg/h]","tide Air Mass [kg/h]","SUM of All Water Mass and Flux [kg]","tide O2(aq) [mol]","tide O2(aq) [mol/h]"
  1.72799934E-01  3.24073095E-04  3.24073095E-04  2.49280269E+02  1.91543486E-04  1.16874023E-07  5.49459166E-08  2.33385491E-02 -6.85516037E-03 -4.35910380E-03  2.75511215E-02 -2.11455750E-05  2.49287124E+02  4.24099030E-03  2.37736174E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.72906878E-01  1.06944121E-04  1.06944121E-04  2.49280272E+02  1.91541271E-04  1.16821971E-07  5.49000376E-08  2.33365136E-02 -6.85221810E-03 -4.35910606E-03  2.75122371E-02 -2.11379993E-05  2.49287124E+02  4.24353275E-03  2.37736071E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.73120766E-01  2.13888243E-04  2.13888243E-04  2.49280278E+02  1.91536845E-04  1.16718167E-07  5.48085106E-08  2.33324360E-02 -6.84634673E-03 -4.35911057E-03  2.74506610E-02 -2.11229023E-05  2.49287124E+02  4.24861764E-03  2.37735907E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.73548543E-01  4.27776486E-04  4.27776486E-04  2.49280289E+02  1.91528004E-04  1.16511743E-07  5.46263907E-08  2.33242541E-02 -6.83465610E-03 -4.35911960E-03  2.73288124E-02 -2.10929227E-05  2.49287124E+02  4.25878741E-03  2.37735585E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.73689709E-01  1.41166240E-04  1.41166240E-04  2.49280293E+02  1.91525088E-04  1.16443783E-07  5.45664430E-08  2.33215512E-02 -6.83080524E-03 -4.35912257E-03  2.72789279E-02 -2.10830581E-05  2.49287124E+02  4.26214343E-03  2.37735452E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.73972041E-01  2.82332481E-04  2.82332481E-04  2.49280301E+02  1.91519260E-04  1.16308377E-07  5.44469470E-08  2.33161336E-02 -6.82312609E-03 -4.35912852E-03  2.71989644E-02 -2.10634217E-05  2.49287124E+02  4.26885547E-03  2.37735241E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.74065211E-01  9.31697186E-05  9.31697186E-05  2.49280303E+02  1.91517338E-04  1.16263762E-07  5.44075790E-08  2.33143446E-02 -6.82059501E-03 -4.35913048E-03  2.71663589E-02 -2.10569540E-05  2.49287124E+02  4.27107044E-03  2.37735154E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.74251550E-01  1.86339437E-04  1.86339437E-04  2.49280309E+02  1.91513495E-04  1.16174755E-07  5.43290160E-08  2.33107614E-02 -6.81554263E-03 -4.35913440E-03  2.71138039E-02 -2.10440588E-05  2.49287124E+02  4.27550038E-03  2.37735015E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.74624229E-01  3.72678875E-04  3.72678875E-04  2.49280319E+02  1.91505818E-04  1.15997617E-07  5.41725803E-08  2.33035747E-02 -6.80547656E-03 -4.35914224E-03  2.70100580E-02 -2.10184271E-05  2.49287124E+02  4.28436025E-03  2.37734740E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.74747213E-01  1.22984029E-04  1.22984029E-04  2.49280322E+02  1.91503286E-04  1.15939282E-07  5.41210702E-08  2.33012009E-02 -6.80215999E-03 -4.35914482E-03  2.69674645E-02 -2.10099899E-05  2.49287124E+02  4.28728401E-03  2.37734627E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.74993181E-01  2.45968057E-04  2.45968057E-04  2.49280329E+02  1.91498225E-04  1.15822989E-07  5.40183403E-08  2.32964444E-02 -6.79554357E-03 -4.35914998E-03  2.68995099E-02 -2.09931841E-05  2.49287124E+02  4.29313152E-03  2.37734447E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.75485118E-01  4.91936114E-04  4.91936114E-04  2.49280342E+02  1.91488118E-04  1.15591912E-07  5.38140774E-08  2.32868958E-02 -6.78237712E-03 -4.35916030E-03  2.67645442E-02 -2.09598440E-05  2.49287124E+02  4.30482651E-03  2.37734090E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.75647456E-01  1.62338918E-04  1.62338918E-04  2.49280346E+02  1.91484785E-04  1.15515862E-07  5.37468690E-08  2.32837409E-02 -6.77804122E-03 -4.35916370E-03  2.67089794E-02 -2.09488779E-05  2.49287124E+02  4.30868586E-03  2.37733942E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.75972134E-01  3.24677836E-04  3.24677836E-04  2.49280355E+02  1.91478124E-04  1.15364413E-07  5.36129581E-08  2.32774155E-02 -6.76939808E-03 -4.35917049E-03  2.66206628E-02 -2.09270629E-05  2.49287124E+02  4.31640455E-03  2.37733708E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.76079278E-01  1.07143686E-04  1.07143686E-04  2.49280358E+02  1.91475927E-04  1.15314524E-07  5.35688523E-08  2.32753265E-02 -6.76654972E-03 -4.35917273E-03  2.65844843E-02 -2.09198795E-05  2.49287124E+02  4.31895171E-03  2.37733613E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.76293565E-01  2.14287371E-04  2.14287371E-04  2.49280363E+02  1.91471535E-04  1.15215026E-07  5.34808591E-08  2.32711416E-02 -6.76086541E-03 -4.35917721E-03  2.65265432E-02 -2.09055633E-05  2.49287124E+02  4.32404604E-03  2.37733459E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.76722140E-01  4.28574743E-04  4.28574743E-04  2.49280375E+02  1.91462763E-04  1.15017147E-07  5.33057577E-08  2.32627447E-02 -6.74954597E-03 -4.35918616E-03  2.64118403E-02 -2.08771313E-05  2.49287124E+02  4.33423468E-03  2.37733155E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.76863570E-01  1.41429665E-04  1.41429665E-04  2.49280378E+02  1.91459869E-04  1.14951998E-07  5.32481206E-08  2.32599708E-02 -6.74581722E-03 -4.35918911E-03  2.63646733E-02 -2.08677754E-05  2.49287124E+02  4.33759693E-03  2.37733030E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.77146429E-01  2.82859330E-04  2.82859330E-04  2.49280386E+02  1.91454086E-04  1.14822183E-07  5.31332134E-08  2.32544111E-02 -6.73838089E-03 -4.35919501E-03  2.62898419E-02 -2.08491501E-05  2.49287124E+02  4.34432143E-03  2.37732832E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.77712148E-01  5.65718661E-04  5.65718661E-04  2.49280400E+02  1.91442541E-04  1.14564455E-07  5.29049060E-08  2.32432442E-02 -6.72359212E-03 -4.35920678E-03  2.61415621E-02 -2.08122408E-05  2.49287124E+02  4.35777040E-03  2.37732439E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.77898835E-01  1.86687158E-04  1.86687158E-04  2.49280405E+02  1.91438733E-04  1.14479667E-07  5.28298190E-08  2.32395540E-02 -6.71872333E-03 -4.35921067E-03  2.60799380E-02 -2.08001061E-05  2.49287124E+02  4.36220855E-03  2.37732276E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.78272209E-01  3.73374316E-04  3.73374316E-04  2.49280415E+02  1.91431125E-04  1.14310917E-07  5.26803011E-08  2.32321528E-02 -6.70902213E-03 -4.35921842E-03  2.59825186E-02 -2.07759836E-05  2.49287124E+02  4.37108486E-03  2.37732018E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.78395423E-01  1.23213524E-04  1.23213524E-04  2.49280418E+02  1.91428615E-04  1.14255342E-07  5.26310690E-08  2.32297082E-02 -6.70582565E-03 -4.35922098E-03  2.59425700E-02 -2.07680427E-05  2.49287124E+02  4.37401403E-03  2.37731912E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.78641850E-01  2.46427049E-04  2.46427049E-04  2.49280425E+02  1.91423600E-04  1.14144546E-07  5.25328789E-08  2.32248098E-02 -6.69944835E-03 -4.35922610E-03  2.58790568E-02 -2.07522244E-05  2.49287124E+02  4.37987239E-03  2.37731744E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.79134704E-01  4.92854097E-04  4.92854097E-04  2.49280437E+02  1.91413583E-04  1.13924364E-07  5.23376205E-08  2.32149770E-02 -6.68675581E-03 -4.35923631E-03  2.57531524E-02 -2.07208387E-05  2.49287124E+02  4.39158908E-03  2.37731410E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.79297346E-01  1.62641852E-04  1.62641852E-04  2.49280441E+02  1.91410278E-04  1.13851897E-07  5.22733725E-08  2.32117282E-02 -6.68257574E-03 -4.35923968E-03  2.57010597E-02 -2.07105147E-05  2.49287124E+02  4.39545558E-03  2.37731272E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.79622629E-01  3.25283704E-04  3.25283704E-04  2.49280450E+02  1.91403676E-04  1.13707570E-07  5.21453478E-08  2.32052148E-02 -6.67424235E-03 -4.35924641E-03  2.56188418E-02 -2.06899749E-05  2.49287124E+02  4.40318859E-03  2.37731054E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.80273197E-01  6.50567408E-04  6.50567408E-04  2.49280466E+02  1.91390497E-04  1.13421324E-07  5.18912294E-08  2.31921246E-02 -6.65768165E-03 -4.35925984E-03  2.54557763E-02 -2.06493219E-05  2.49287124E+02  4.41865457E-03  2.37730622E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.80487884E-01  2.14687245E-04  2.14687245E-04  2.49280472E+02  1.91386150E-04  1.13327190E-07  5.18076868E-08  2.31877979E-02 -6.65223102E-03 -4.35926427E-03  2.53886999E-02 -2.06359628E-05  2.49287124E+02  4.42375834E-03  2.37730444E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.80917259E-01  4.29374489E-04  4.29374489E-04  2.49280483E+02  1.91377467E-04  1.13139963E-07  5.16414347E-08  2.31791168E-02 -6.64137554E-03 -4.35927312E-03  2.52820871E-02 -2.06094279E-05  2.49287124E+02  4.43396586E-03  2.37730162E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.81058952E-01  1.41693582E-04  1.41693582E-04  2.49280486E+02  1.91374603E-04  1.13078320E-07  5.15867116E-08  2.31762491E-02 -6.63779945E-03 -4.35927604E-03  2.52381516E-02 -2.06006956E-05  2.49287124E+02  4.43733434E-03  2.37730046E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.81342339E-01  2.83387163E-04  2.83387163E-04  2.49280493E+02  1.91368879E-04  1.12955480E-07  5.14776107E-08  2.31705015E-02 -6.63066695E-03 -4.35928187E-03  2.51687557E-02 -2.05833102E-05  2.49287124E+02  4.44407130E-03  2.37729862E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.81909114E-01  5.66774326E-04  5.66774326E-04  2.49280508E+02  1.91357449E-04  1.12711565E-07  5.12608145E-08  2.31589579E-02 -6.61647969E-03 -4.35929352E-03  2.50315818E-02 -2.05488515E-05  2.49287124E+02  4.45754520E-03  2.37729498E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.82096149E-01  1.87035528E-04  1.87035528E-04  2.49280512E+02  1.91353679E-04  1.12631317E-07  5.11895142E-08  2.31551432E-02 -6.61180863E-03 -4.35929736E-03  2.49742108E-02 -2.05375213E-05  2.49287124E+02  4.46199158E-03  2.37729346E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.82470220E-01  3.74071055E-04  3.74071055E-04  2.49280522E+02  1.91346147E-04  1.12471589E-07  5.10475280E-08  2.31474927E-02 -6.60250026E-03 -4.35930503E-03  2.48839660E-02 -2.05149955E-05  2.49287124E+02  4.47088434E-03  2.37729107E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.82593664E-01  1.23443448E-04  1.23443448E-04  2.49280525E+02  1.91343662E-04  1.12418983E-07  5.10007765E-08  2.31449657E-02 -6.59943309E-03 -4.35930757E-03  2.48467546E-02 -2.05075797E-05  2.49287124E+02  4.47381895E-03  2.37729009E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.82840551E-01  2.46886896E-04  2.46886896E-04  2.49280531E+02  1.91338696E-04  1.12314101E-07  5.09075312E-08  2.31399026E-02 -6.59331329E-03 -4.35931262E-03  2.47878386E-02 -2.04928062E-05  2.49287124E+02  4.47968817E-03  2.37728852E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.83334324E-01  4.93773793E-04  4.93773793E-04  2.49280543E+02  1.91328777E-04  1.12105645E-07  5.07220912E-08  2.31297393E-02 -6.58113131E-03 -4.35932273E-03  2.46711843E-02 -2.04634889E-05  2.49287124E+02  4.49142658E-03  2.37728543E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.83497270E-01  1.62945352E-04  1.62945352E-04  2.49280547E+02  1.91325505E-04  1.12037035E-07  5.06610745E-08  2.31263814E-02 -6.57711916E-03 -4.35932606E-03  2.46226535E-02 -2.04538444E-05  2.49287124E+02  4.49530025E-03  2.37728415E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.83823160E-01  3.25890703E-04  3.25890703E-04  2.49280555E+02  1.91318968E-04  1.11900379E-07  5.05394850E-08  2.31196495E-02 -6.56911974E-03 -4.35933272E-03  2.45463461E-02 -2.04346547E-05  2.49287124E+02  4.50304759E-03  2.37728213E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.84474942E-01  6.51781407E-04  6.51781407E-04  2.49280571E+02  1.91305915E-04  1.11629292E-07  5.02980835E-08  2.31061209E-02 -6.55321896E-03 -4.35934602E-03  2.43958784E-02 -2.03966657E-05  2.49287124E+02  4.51854225E-03  2.37727814E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.84690030E-01  2.15087864E-04  2.15087864E-04  2.49280576E+02  1.91301610E-04  1.11540143E-07  5.02187342E-08  2.31016494E-02 -6.54798530E-03 -4.35935040E-03  2.43326332E-02 -2.03841806E-05  2.49287124E+02  4.52365548E-03  2.37727646E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.85120205E-01  4.30175728E-04  4.30175728E-04  2.49280587E+02  1.91293010E-04  1.11362811E-07  5.00608168E-08  2.30926782E-02 -6.53756054E-03 -4.35935916E-03  2.42337384E-02 -2.03593785E-05  2.49287124E+02  4.53388194E-03  2.37727384E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.85262163E-01  1.41957990E-04  1.41957990E-04  2.49280590E+02  1.91290172E-04  1.11304425E-07  5.00088386E-08  2.30897146E-02 -6.53412619E-03 -4.35936205E-03  2.41927239E-02 -2.03512159E-05  2.49287124E+02  4.53725667E-03  2.37727276E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.85546079E-01  2.83915981E-04  2.83915981E-04  2.49280597E+02  1.91284503E-04  1.11188067E-07  4.99052089E-08  2.30837752E-02 -6.52727581E-03 -4.35936782E-03  2.41281699E-02 -2.03349632E-05  2.49287124E+02  4.54400612E-03  2.37727105E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.86113911E-01  5.67831961E-04  5.67831961E-04  2.49280610E+02  1.91273180E-04  1.10956991E-07  4.96992666E-08  2.30718468E-02 -6.51364732E-03 -4.35937935E-03  2.40009282E-02 -2.03027437E-05  2.49287124E+02  4.55750500E-03  2.37726768E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.86301296E-01  1.87384547E-04  1.87384547E-04  2.49280615E+02  1.91269445E-04  1.10880964E-07  4.96315380E-08  2.30679051E-02 -6.50915996E-03 -4.35938315E-03  2.39473338E-02 -2.02921488E-05  2.49287124E+02  4.56195963E-03  2.37726626E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.86676065E-01  3.74769094E-04  3.74769094E-04  2.49280624E+02  1.91261983E-04  1.10729624E-07  4.94966585E-08  2.30600000E-02 -6.50021665E-03 -4.35939075E-03  2.38635274E-02 -2.02710825E-05  2.49287124E+02  4.57086889E-03  2.37726404E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.86799739E-01  1.23673801E-04  1.23673801E-04  2.49280627E+02  1.91259522E-04  1.10679780E-07  4.94522481E-08  2.30573890E-02 -6.49726965E-03 -4.35939325E-03  2.38287667E-02 -2.02641467E-05  2.49287124E+02  4.57380894E-03  2.37726311E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.87047086E-01  2.47347602E-04  2.47347602E-04  2.49280633E+02  1.91254601E-04  1.10580400E-07  4.93636711E-08  2.30521575E-02 -6.49138922E-03 -4.35939826E-03  2.37739455E-02 -2.02503285E-05  2.49287124E+02  4.57968904E-03  2.37726166E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.87541782E-01  4.94695205E-04  4.94695205E-04  2.49280644E+02  1.91244773E-04  1.10382854E-07  4.91875049E-08  2.30416569E-02 -6.47968197E-03 -4.35940827E-03  2.36655918E-02 -2.02229027E-05  2.49287124E+02  4.59144922E-03  2.37725879E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.87705031E-01  1.63249418E-04  1.63249418E-04  2.49280648E+02  1.91241531E-04  1.10317833E-07  4.91295412E-08  2.30381876E-02 -6.47582598E-03 -4.35941157E-03  2.36202239E-02 -2.02138797E-05  2.49287124E+02  4.59533008E-03  2.37725759E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.88031530E-01  3.26498835E-04  3.26498835E-04  2.49280656E+02  1.91235053E-04  1.10188317E-07  4.90140342E-08  2.30312325E-02 -6.46813720E-03 -4.35941816E-03  2.35491888E-02 -2.01959248E-05  2.49287124E+02  4.60309179E-03  2.37725571E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.88684528E-01  6.52997670E-04  6.52997670E-04  2.49280671E+02  1.91222118E-04  1.09931357E-07  4.87846917E-08  2.30172564E-02 -6.45285092E-03 -4.35943133E-03  2.34093839E-02 -2.01603733E-05  2.49287124E+02  4.61861519E-03  2.37725200E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.88900017E-01  2.15489231E-04  2.15489231E-04  2.49280676E+02  1.91217851E-04  1.09846850E-07  4.87093105E-08  2.30126371E-02 -6.44781922E-03 -4.35943567E-03  2.33501518E-02 -2.01486882E-05  2.49287124E+02  4.62373791E-03  2.37725043E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.89330995E-01  4.30978462E-04  4.30978462E-04  2.49280686E+02  1.91209327E-04  1.09678738E-07  4.85592852E-08  2.30033696E-02 -6.43779546E-03 -4.35944434E-03  2.32581489E-02 -2.01254722E-05  2.49287124E+02  4.63398334E-03  2.37724800E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.89473218E-01  1.42222893E-04  1.42222893E-04  2.49280690E+02  1.91206516E-04  1.09623385E-07  4.85099061E-08  2.30003082E-02 -6.43449307E-03 -4.35944720E-03  2.32197874E-02 -2.01178310E-05  2.49287124E+02  4.63736433E-03  2.37724698E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.89757664E-01  2.84445785E-04  2.84445785E-04  2.49280696E+02  1.91200896E-04  1.09513067E-07  4.84114573E-08  2.29941729E-02 -6.42790541E-03 -4.35945292E-03  2.31596330E-02 -2.01026153E-05  2.49287124E+02  4.64412630E-03  2.37724539E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.90326555E-01  5.68891570E-04  5.68891570E-04  2.49280709E+02  1.91189673E-04  1.09293960E-07  4.82158020E-08  2.29818517E-02 -6.41479744E-03 -4.35946434E-03  2.30412508E-02 -2.00724465E-05  2.49287124E+02  4.65765023E-03  2.37724225E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.90514290E-01  1.87734218E-04  1.87734218E-04  2.49280714E+02  1.91185971E-04  1.09221870E-07  4.81514597E-08  2.29777803E-02 -6.41048124E-03 -4.35946811E-03  2.29910061E-02 -2.00625250E-05  2.49287124E+02  4.66211313E-03  2.37724092E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.90889758E-01  3.75468436E-04  3.75468436E-04  2.49280722E+02  1.91178573E-04  1.09078353E-07  4.80233130E-08  2.29696154E-02 -6.40187810E-03 -4.35947563E-03  2.29130745E-02 -2.00427956E-05  2.49287124E+02  4.67103891E-03  2.37723885E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.91640695E-01  7.50936873E-04  7.50936873E-04  2.49280739E+02  1.91163806E-04  1.08793920E-07  4.77691382E-08  2.29531972E-02 -6.38478651E-03 -4.35949065E-03  2.27603593E-02 -2.00037821E-05  2.49287124E+02  4.68889044E-03  2.37723481E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.91888504E-01  2.47809168E-04  2.47809168E-04  2.49280745E+02  1.91158935E-04  1.08700425E-07  4.76856497E-08  2.29477696E-02 -6.37916243E-03 -4.35949561E-03  2.26952247E-02 -1.99909657E-05  2.49287124E+02  4.69478144E-03  2.37723308E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.92384123E-01  4.95618336E-04  4.95618336E-04  2.49280756E+02  1.91149206E-04  1.08514564E-07  4.75196059E-08  2.29368759E-02 -6.36796399E-03 -4.35950550E-03  2.25948844E-02 -1.99655244E-05  2.49287124E+02  4.70656343E-03  2.37723042E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.92547677E-01  1.63554051E-04  1.63554051E-04  2.49280760E+02  1.91145997E-04  1.08453386E-07  4.74649757E-08  2.29332768E-02 -6.36427540E-03 -4.35950877E-03  2.25527246E-02 -1.99571536E-05  2.49287124E+02  4.71045149E-03  2.37722931E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
