 "Time [y]","dt_tran [y]","Global DOM1 [mol]","Global CO2(aq) [mol]","Global NH4+ [mol]"
  4.08618721E-01  1.36986301E-03  4.95758316E-08  6.14228085E-10  7.63444422E-10
  4.09988584E-01  1.36986301E-03  4.96574811E-08  6.15220802E-10  7.64696480E-10
  4.11358447E-01  1.36986301E-03  4.97389098E-08  6.16209288E-10  7.65945019E-10
  4.12728311E-01  1.36986301E-03  4.98201187E-08  6.17193565E-10  7.67190055E-10
  4.14098174E-01  1.36986301E-03  4.99011089E-08  6.18173650E-10  7.68431606E-10
  4.15468037E-01  1.36986301E-03  4.99818814E-08  6.19149564E-10  7.69669688E-10
  4.16837900E-01  1.36986301E-03  5.00624373E-08  6.20121324E-10  7.70904317E-10
  4.18207763E-01  1.36986301E-03  5.01427776E-08  6.21088951E-10  7.72135512E-10
  4.19577626E-01  1.36986301E-03  5.02229033E-08  6.22052463E-10  7.73363287E-10
  4.20947489E-01  1.36986301E-03  5.03028156E-08  6.23011878E-10  7.74587659E-10
  4.22317352E-01  1.36986301E-03  5.03825153E-08  6.23967217E-10  7.75808645E-10
  4.23687215E-01  1.36986301E-03  5.04620035E-08  6.24918496E-10  7.77026260E-10
  4.25057078E-01  1.36986301E-03  5.05412813E-08  6.25865736E-10  7.78240520E-10
  4.26426941E-01  1.36986301E-03  5.06203495E-08  6.26808954E-10  7.79451442E-10
  4.27796804E-01  1.36986301E-03  5.06992093E-08  6.27748168E-10  7.80659040E-10
  4.29166667E-01  1.36986301E-03  5.07778615E-08  6.28683398E-10  7.81863331E-10
  4.30536530E-01  1.36986301E-03  5.08563072E-08  6.29614661E-10  7.83064329E-10
  4.31906393E-01  1.36986301E-03  5.09345473E-08  6.30541976E-10  7.84262051E-10
  4.33276256E-01  1.36986301E-03  5.10125827E-08  6.31465360E-10  7.85456511E-10
  4.34646119E-01  1.36986301E-03  5.10904146E-08  6.32384831E-10  7.86647725E-10
  4.36015982E-01  1.36986301E-03  5.11680436E-08  6.33300408E-10  7.87835708E-10
  4.37385845E-01  1.36986301E-03  5.12454709E-08  6.34212108E-10  7.89020474E-10
  4.38755708E-01  1.36986301E-03  5.13226974E-08  6.35119949E-10  7.90202039E-10
  4.40125571E-01  1.36986301E-03  5.13997239E-08  6.36023948E-10  7.91380417E-10
  4.41495434E-01  1.36986301E-03  5.14765514E-08  6.36924124E-10  7.92555623E-10
  4.42865297E-01  1.36986301E-03  5.15531807E-08  6.37820493E-10  7.93727671E-10
  4.44235160E-01  1.36986301E-03  5.16296129E-08  6.38713074E-10  7.94896575E-10
  4.45605023E-01  1.36986301E-03  5.17058488E-08  6.39601882E-10  7.96062351E-10
  4.46974886E-01  1.36986301E-03  5.17818893E-08  6.40486936E-10  7.97225012E-10
  4.48344749E-01  1.36986301E-03  5.18577353E-08  6.41368253E-10  7.98384573E-10
  4.49714612E-01  1.36986301E-03  5.19333876E-08  6.42245850E-10  7.99541047E-10
  4.51084475E-01  1.36986301E-03  5.20088471E-08  6.43119744E-10  8.00694448E-10
  4.52454338E-01  1.36986301E-03  5.20841147E-08  6.43989951E-10  8.01844791E-10
  4.53824201E-01  1.36986301E-03  5.21591913E-08  6.44856489E-10  8.02992088E-10
  4.55194064E-01  1.36986301E-03  5.22340777E-08  6.45719375E-10  8.04136354E-10
  4.56563927E-01  1.36986301E-03  5.23087747E-08  6.46578625E-10  8.05277602E-10
  4.57933790E-01  1.36986301E-03  5.23832833E-08  6.47434255E-10  8.06415846E-10
  4.59303653E-01  1.36986301E-03  5.24576042E-08  6.48286282E-10  8.07551099E-10
  4.60673516E-01  1.36986301E-03  5.25317382E-08  6.49134724E-10  8.08683374E-10
  4.62043379E-01  1.36986301E-03  5.26056862E-08  6.49979595E-10  8.09812684E-10
  4.63413242E-01  1.36986301E-03  5.26794491E-08  6.50820913E-10  8.10939043E-10
  4.64783105E-01  1.36986301E-03  5.27530275E-08  6.51658693E-10  8.12062463E-10
  4.66152968E-01  1.36986301E-03  5.28264224E-08  6.52492953E-10  8.13182958E-10
  4.67522831E-01  1.36986301E-03  5.28996345E-08  6.53323707E-10  8.14300540E-10
  4.68892694E-01  1.36986301E-03  5.29726646E-08  6.54150972E-10  8.15415222E-10
  4.70262557E-01  1.36986301E-03  5.30455136E-08  6.54974764E-10  8.16527017E-10
  4.71632420E-01  1.36986301E-03  5.31181821E-08  6.55795099E-10  8.17635937E-10
  4.73002283E-01  1.36986301E-03  5.31906711E-08  6.56611992E-10  8.18741995E-10
  4.74372146E-01  1.36986301E-03  5.32629812E-08  6.57425459E-10  8.19845203E-10
  4.75742009E-01  1.36986301E-03  5.33351132E-08  6.58235517E-10  8.20945573E-10
  4.77111872E-01  1.36986301E-03  5.34070679E-08  6.59042179E-10  8.22043119E-10
  4.78481735E-01  1.36986301E-03  5.34788460E-08  6.59845463E-10  8.23137851E-10
  4.79851598E-01  1.36986301E-03  5.35504484E-08  6.60645383E-10  8.24229783E-10
  4.81221461E-01  1.36986301E-03  5.36218757E-08  6.61441955E-10  8.25318925E-10
  4.82591324E-01  1.36986301E-03  5.36931287E-08  6.62235194E-10  8.26405291E-10
  4.83961187E-01  1.36986301E-03  5.37642081E-08  6.63025115E-10  8.27488891E-10
  4.85331050E-01  1.36986301E-03  5.38351147E-08  6.63811734E-10  8.28569738E-10
  4.86700913E-01  1.36986301E-03  5.39058492E-08  6.64595065E-10  8.29647844E-10
  4.88070776E-01  1.36986301E-03  5.39764123E-08  6.65375123E-10  8.30723220E-10
  4.89440639E-01  1.36986301E-03  5.40468048E-08  6.66151924E-10  8.31795877E-10
  4.90810502E-01  1.36986301E-03  5.41170273E-08  6.66925482E-10  8.32865827E-10
  4.92180365E-01  1.36986301E-03  5.41870806E-08  6.67695813E-10  8.33933082E-10
  4.93550228E-01  1.36986301E-03  5.42569653E-08  6.68462930E-10  8.34997653E-10
  4.94920091E-01  1.36986301E-03  5.43266822E-08  6.69226848E-10  8.36059550E-10
  4.96289954E-01  1.36986301E-03  5.43962320E-08  6.69987583E-10  8.37118786E-10
  4.97659817E-01  1.36986301E-03  5.44656153E-08  6.70745148E-10  8.38175372E-10
  4.99029680E-01  1.36986301E-03  5.45348329E-08  6.71499558E-10  8.39229318E-10
  5.00399543E-01  1.36986301E-03  5.46038854E-08  6.72250828E-10  8.40280635E-10
  5.01769406E-01  1.36986301E-03  5.46727735E-08  6.72998971E-10  8.41329335E-10
  5.03139269E-01  1.36986301E-03  5.47414979E-08  6.73744003E-10  8.42375428E-10
  5.04509132E-01  1.36986301E-03  5.48100593E-08  6.74485936E-10  8.43418926E-10
  5.05878995E-01  1.36986301E-03  5.48784582E-08  6.75224786E-10  8.44459837E-10
  5.07248858E-01  1.36986301E-03  5.49466954E-08  6.75960567E-10  8.45498175E-10
  5.08618721E-01  1.36986301E-03  5.50147716E-08  6.76693291E-10  8.46533948E-10
  5.09988584E-01  1.36986301E-03  5.50826873E-08  6.77422974E-10  8.47567168E-10
  5.11358447E-01  1.36986301E-03  5.51504433E-08  6.78149630E-10  8.48597845E-10
  5.12728311E-01  1.36986301E-03  5.52180402E-08  6.78873271E-10  8.49625989E-10
  5.14098174E-01  1.36986301E-03  5.52854785E-08  6.79593912E-10  8.50651611E-10
  5.15468037E-01  1.36986301E-03  5.53527590E-08  6.80311566E-10  8.51674720E-10
  5.16837900E-01  1.36986301E-03  5.54198823E-08  6.81026247E-10  8.52695328E-10
  5.18207763E-01  1.36986301E-03  5.54868491E-08  6.81737969E-10  8.53713444E-10
  5.19577626E-01  1.36986301E-03  5.55536598E-08  6.82446745E-10  8.54729079E-10
  5.20947489E-01  1.36986301E-03  5.56203152E-08  6.83152588E-10  8.55742242E-10
  5.22317352E-01  1.36986301E-03  5.56868159E-08  6.83855512E-10  8.56752943E-10
  5.23687215E-01  1.36986301E-03  5.57531625E-08  6.84555531E-10  8.57761192E-10
  5.25057078E-01  1.36986301E-03  5.58193555E-08  6.85252656E-10  8.58767000E-10
  5.26426941E-01  1.36986301E-03  5.58853957E-08  6.85946902E-10  8.59770375E-10
  5.27796804E-01  1.36986301E-03  5.59512835E-08  6.86638282E-10  8.60771328E-10
  5.29166667E-01  1.36986301E-03  5.60170197E-08  6.87326808E-10  8.61769868E-10
  5.30536530E-01  1.36986301E-03  5.60826047E-08  6.88012494E-10  8.62766005E-10
  5.31906393E-01  1.36986301E-03  5.61480392E-08  6.88695353E-10  8.63759748E-10
  5.33276256E-01  1.36986301E-03  5.62133238E-08  6.89375397E-10  8.64751107E-10
  5.34646119E-01  1.36986301E-03  5.62784591E-08  6.90052639E-10  8.65740092E-10
  5.36015982E-01  1.36986301E-03  5.63434456E-08  6.90727093E-10  8.66726711E-10
  5.37385845E-01  1.36986301E-03  5.64082838E-08  6.91398770E-10  8.67710973E-10
  5.38755708E-01  1.36986301E-03  5.64729745E-08  6.92067683E-10  8.68692890E-10
  5.40125571E-01  1.36986301E-03  5.65375181E-08  6.92733845E-10  8.69672468E-10
  5.41495434E-01  1.36986301E-03  5.66019152E-08  6.93397269E-10  8.70649718E-10
  5.42865297E-01  1.36986301E-03  5.66661664E-08  6.94057967E-10  8.71624649E-10
  5.44235160E-01  1.36986301E-03  5.67302723E-08  6.94715950E-10  8.72597270E-10
  5.45605023E-01  1.36986301E-03  5.67942333E-08  6.95371233E-10  8.73567589E-10
  5.46974886E-01  1.36986301E-03  5.68580500E-08  6.96023826E-10  8.74535616E-10
  5.48344749E-01  1.36986301E-03  5.69217231E-08  6.96673743E-10  8.75501360E-10
  5.49714612E-01  1.36986301E-03  5.69852530E-08  6.97320994E-10  8.76464829E-10
  5.51084475E-01  1.36986301E-03  5.70486403E-08  6.97965594E-10  8.77426032E-10
  5.52454338E-01  1.36986301E-03  5.71118855E-08  6.98607552E-10  8.78384978E-10
  5.53824201E-01  1.36986301E-03  5.71749891E-08  6.99246882E-10  8.79341676E-10
  5.55194064E-01  1.36986301E-03  5.72379517E-08  6.99883595E-10  8.80296134E-10
  5.56563927E-01  1.36986301E-03  5.73007739E-08  7.00517704E-10  8.81248361E-10
  5.57933790E-01  1.36986301E-03  5.73634561E-08  7.01149220E-10  8.82198365E-10
  5.59303653E-01  1.36986301E-03  5.74259988E-08  7.01778155E-10  8.83146155E-10
  5.60673516E-01  1.36986301E-03  5.74884027E-08  7.02404520E-10  8.84091740E-10
  5.62043379E-01  1.36986301E-03  5.75506681E-08  7.03028327E-10  8.85035127E-10
  5.63413242E-01  1.36986301E-03  5.76127957E-08  7.03649589E-10  8.85976326E-10
  5.64783105E-01  1.36986301E-03  5.76747859E-08  7.04268316E-10  8.86915343E-10
  5.66152968E-01  1.36986301E-03  5.77366392E-08  7.04884519E-10  8.87852189E-10
  5.67522831E-01  1.36986301E-03  5.77983562E-08  7.05498212E-10  8.88786870E-10
  5.68892694E-01  1.36986301E-03  5.78599373E-08  7.06109403E-10  8.89719395E-10
  5.70262557E-01  1.36986301E-03  5.79213831E-08  7.06718107E-10  8.90649773E-10
  5.71632420E-01  1.36986301E-03  5.79826940E-08  7.07324332E-10  8.91578010E-10
  5.73002283E-01  1.36986301E-03  5.80438706E-08  7.07928091E-10  8.92504116E-10
  5.74372146E-01  1.36986301E-03  5.81049133E-08  7.08529395E-10  8.93428098E-10
  5.75742009E-01  1.36986301E-03  5.81658226E-08  7.09128255E-10  8.94349964E-10
  5.77111872E-01  1.36986301E-03  5.82265990E-08  7.09724682E-10  8.95269722E-10
  5.78481735E-01  1.36986301E-03  5.82872430E-08  7.10318687E-10  8.96187380E-10
  5.79851598E-01  1.36986301E-03  5.83477550E-08  7.10910281E-10  8.97102945E-10
  5.81221461E-01  1.36986301E-03  5.84081356E-08  7.11499476E-10  8.98016426E-10
  5.82591324E-01  1.36986301E-03  5.84683852E-08  7.12086281E-10  8.98927830E-10
  5.83961187E-01  1.36986301E-03  5.85285043E-08  7.12670707E-10  8.99837165E-10
  5.85331050E-01  1.36986301E-03  5.85884934E-08  7.13252766E-10  9.00744439E-10
  5.86700913E-01  1.36986301E-03  5.86483529E-08  7.13832469E-10  9.01649658E-10
  5.88070776E-01  1.36986301E-03  5.87080833E-08  7.14409825E-10  9.02552831E-10
  5.89440639E-01  1.36986301E-03  5.87676850E-08  7.14984845E-10  9.03453965E-10
  5.90810502E-01  1.36986301E-03  5.88271585E-08  7.15557541E-10  9.04353068E-10
  5.92180365E-01  1.36986301E-03  5.88865043E-08  7.16127922E-10  9.05250146E-10
  5.93550228E-01  1.36986301E-03  5.89457229E-08  7.16696000E-10  9.06145208E-10
  5.94920091E-01  1.36986301E-03  5.90048146E-08  7.17261784E-10  9.07038261E-10
  5.96289954E-01  1.36986301E-03  5.90637799E-08  7.17825284E-10  9.07929312E-10
  5.97659817E-01  1.36986301E-03  5.91226193E-08  7.18386512E-10  9.08818368E-10
  5.99029680E-01  1.36986301E-03  5.91813332E-08  7.18945477E-10  9.09705437E-10
  6.00399543E-01  1.36986301E-03  5.92399221E-08  7.19502190E-10  9.10590525E-10
  6.01769406E-01  1.36986301E-03  5.92983863E-08  7.20056661E-10  9.11473640E-10
  6.03139269E-01  1.36986301E-03  5.93567264E-08  7.20608900E-10  9.12354789E-10
  6.04509132E-01  1.36986301E-03  5.94149427E-08  7.21158917E-10  9.13233979E-10
  6.05878995E-01  1.36986301E-03  5.94730358E-08  7.21706722E-10  9.14111218E-10
  6.07248858E-01  1.36986301E-03  5.95310059E-08  7.22252325E-10  9.14986511E-10
  6.08618721E-01  1.36986301E-03  5.95888537E-08  7.22795737E-10  9.15859866E-10
  6.09988584E-01  1.36986301E-03  5.96465794E-08  7.23336966E-10  9.16731291E-10
  6.11358447E-01  1.36986301E-03  5.97041835E-08  7.23876023E-10  9.17600791E-10
  6.12728311E-01  1.36986301E-03  5.97616664E-08  7.24412918E-10  9.18468374E-10
  6.14098174E-01  1.36986301E-03  5.98190286E-08  7.24947660E-10  9.19334046E-10
  6.15468037E-01  1.36986301E-03  5.98762704E-08  7.25480260E-10  9.20197815E-10
  6.16837900E-01  1.36986301E-03  5.99333923E-08  7.26010726E-10  9.21059687E-10
  6.18207763E-01  1.36986301E-03  5.99903947E-08  7.26539068E-10  9.21919668E-10
  6.19577626E-01  1.36986301E-03  6.00472779E-08  7.27065297E-10  9.22777766E-10
  6.20947489E-01  1.36986301E-03  6.01040425E-08  7.27589421E-10  9.23633987E-10
  6.22317352E-01  1.36986301E-03  6.01606887E-08  7.28111450E-10  9.24488338E-10
  6.23687215E-01  1.36986301E-03  6.02172171E-08  7.28631394E-10  9.25340825E-10
  6.25057078E-01  1.36986301E-03  6.02736280E-08  7.29149261E-10  9.26191455E-10
  6.26426941E-01  1.36986301E-03  6.03299218E-08  7.29665062E-10  9.27040234E-10
  6.27796804E-01  1.36986301E-03  6.03860989E-08  7.30178806E-10  9.27887169E-10
  6.29166667E-01  1.36986301E-03  6.04421597E-08  7.30690501E-10  9.28732265E-10
  6.30536530E-01  1.36986301E-03  6.04981046E-08  7.31200157E-10  9.29575531E-10
  6.31906393E-01  1.36986301E-03  6.05539339E-08  7.31707783E-10  9.30416971E-10
  6.33276256E-01  1.36986301E-03  6.06096481E-08  7.32213389E-10  9.31256593E-10
  6.34646119E-01  1.36986301E-03  6.06652476E-08  7.32716984E-10  9.32094402E-10
  6.36015982E-01  1.36986301E-03  6.07207327E-08  7.33218575E-10  9.32930406E-10
  6.37385845E-01  1.36986301E-03  6.07761039E-08  7.33718174E-10  9.33764609E-10
  6.38755708E-01  1.36986301E-03  6.08313614E-08  7.34215788E-10  9.34597019E-10
  6.40125571E-01  1.36986301E-03  6.08865058E-08  7.34711426E-10  9.35427641E-10
  6.41495434E-01  1.36986301E-03  6.09415373E-08  7.35205098E-10  9.36256481E-10
  6.42865297E-01  1.36986301E-03  6.09964563E-08  7.35696811E-10  9.37083547E-10
  6.44235160E-01  1.36986301E-03  6.10512632E-08  7.36186576E-10  9.37908843E-10
  6.45605023E-01  1.36986301E-03  6.11059584E-08  7.36674401E-10  9.38732376E-10
  6.46974886E-01  1.36986301E-03  6.11605422E-08  7.37160294E-10  9.39554152E-10
  6.48344749E-01  1.36986301E-03  6.12150151E-08  7.37644264E-10  9.40374177E-10
  6.49714612E-01  1.36986301E-03  6.12693773E-08  7.38126320E-10  9.41192456E-10
  6.51084475E-01  1.36986301E-03  6.13236293E-08  7.38606470E-10  9.42008997E-10
  6.52454338E-01  1.36986301E-03  6.13777714E-08  7.39084724E-10  9.42823804E-10
  6.53824201E-01  1.36986301E-03  6.14318039E-08  7.39561088E-10  9.43636884E-10
  6.55194064E-01  1.36986301E-03  6.14857273E-08  7.40035573E-10  9.44448242E-10
  6.56563927E-01  1.36986301E-03  6.15395418E-08  7.40508186E-10  9.45257884E-10
  6.57933790E-01  1.36986301E-03  6.15932478E-08  7.40978936E-10  9.46065816E-10
  6.59303653E-01  1.36986301E-03  6.16468458E-08  7.41447831E-10  9.46872044E-10
  6.60673516E-01  1.36986301E-03  6.17003360E-08  7.41914879E-10  9.47676573E-10
  6.62043379E-01  1.36986301E-03  6.17537187E-08  7.42380089E-10  9.48479409E-10
  6.63413242E-01  1.36986301E-03  6.18069944E-08  7.42843470E-10  9.49280559E-10
  6.64783105E-01  1.36986301E-03  6.18601633E-08  7.43305028E-10  9.50080026E-10
  6.66152968E-01  1.36986301E-03  6.19132259E-08  7.43764773E-10  9.50877818E-10
  6.67522831E-01  1.36986301E-03  6.19661824E-08  7.44222712E-10  9.51673940E-10
  6.68892694E-01  1.36986301E-03  6.20190333E-08  7.44678853E-10  9.52468396E-10
  6.70262557E-01  1.36986301E-03  6.20717787E-08  7.45133206E-10  9.53261194E-10
  6.71632420E-01  1.36986301E-03  6.21244192E-08  7.45585776E-10  9.54052337E-10
  6.73002283E-01  1.36986301E-03  6.21769549E-08  7.46036574E-10  9.54841832E-10
  6.74372146E-01  1.36986301E-03  6.22293863E-08  7.46485606E-10  9.55629685E-10
  6.75742009E-01  1.36986301E-03  6.22817137E-08  7.46932880E-10  9.56415900E-10
  6.77111872E-01  1.36986301E-03  6.23339374E-08  7.47378405E-10  9.57200483E-10
  6.78481735E-01  1.36986301E-03  6.23860577E-08  7.47822188E-10  9.57983439E-10
  6.79851598E-01  1.36986301E-03  6.24380750E-08  7.48264237E-10  9.58764774E-10
  6.81221461E-01  1.36986301E-03  6.24899895E-08  7.48704559E-10  9.59544493E-10
  6.82591324E-01  1.36986301E-03  6.25418017E-08  7.49143163E-10  9.60322602E-10
  6.83961187E-01  1.36986301E-03  6.25935118E-08  7.49580056E-10  9.61099105E-10
  6.85331050E-01  1.36986301E-03  6.26451202E-08  7.50015245E-10  9.61874008E-10
  6.86700913E-01  1.36986301E-03  6.26966272E-08  7.50448739E-10  9.62647315E-10
  6.88070776E-01  1.36986301E-03  6.27480330E-08  7.50880545E-10  9.63419033E-10
  6.89440639E-01  1.36986301E-03  6.27993380E-08  7.51310670E-10  9.64189167E-10
  6.90810502E-01  1.36986301E-03  6.28505426E-08  7.51739122E-10  9.64957721E-10
  6.92180365E-01  1.36986301E-03  6.29016470E-08  7.52165908E-10  9.65724700E-10
  6.93550228E-01  1.36986301E-03  6.29526516E-08  7.52591037E-10  9.66490111E-10
  6.94920091E-01  1.36986301E-03  6.30035566E-08  7.53014514E-10  9.67253957E-10
  6.96289954E-01  1.36986301E-03  6.30543624E-08  7.53436348E-10  9.68016244E-10
  6.97659817E-01  1.36986301E-03  6.31050692E-08  7.53856546E-10  9.68776977E-10
  6.99029680E-01  1.36986301E-03  6.31556775E-08  7.54275115E-10  9.69536161E-10
  7.00399543E-01  1.36986301E-03  6.32061874E-08  7.54692063E-10  9.70293800E-10
  7.01769406E-01  1.36986301E-03  6.32565993E-08  7.55107396E-10  9.71049901E-10
  7.03139269E-01  1.36986301E-03  6.33069135E-08  7.55521122E-10  9.71804467E-10
  7.04509132E-01  1.36986301E-03  6.33571303E-08  7.55933248E-10  9.72557504E-10
  7.05878995E-01  1.36986301E-03  6.34072500E-08  7.56343781E-10  9.73309016E-10
  7.07248858E-01  1.36986301E-03  6.34572729E-08  7.56752728E-10  9.74059009E-10
  7.08618721E-01  1.36986301E-03  6.35071992E-08  7.57160097E-10  9.74807486E-10
  7.09988584E-01  1.36986301E-03  6.35570294E-08  7.57565894E-10  9.75554454E-10
  7.11358447E-01  1.36986301E-03  6.36067636E-08  7.57970126E-10  9.76299917E-10
  7.12728311E-01  1.36986301E-03  6.36564021E-08  7.58372801E-10  9.77043879E-10
  7.14098174E-01  1.36986301E-03  6.37059453E-08  7.58773924E-10  9.77786346E-10
  7.15468037E-01  1.36986301E-03  6.37553935E-08  7.59173504E-10  9.78527321E-10
  7.16837900E-01  1.36986301E-03  6.38047469E-08  7.59571547E-10  9.79266810E-10
  7.18207763E-01  1.36986301E-03  6.38540058E-08  7.59968059E-10  9.80004818E-10
  7.19577626E-01  1.36986301E-03  6.39031705E-08  7.60363048E-10  9.80741349E-10
  7.20947489E-01  1.36986301E-03  6.39522413E-08  7.60756520E-10  9.81476407E-10
  7.22317352E-01  1.36986301E-03  6.40012184E-08  7.61148482E-10  9.82209998E-10
  7.23687215E-01  1.36986301E-03  6.40501022E-08  7.61538941E-10  9.82942126E-10
  7.25057078E-01  1.36986301E-03  6.40988929E-08  7.61927903E-10  9.83672795E-10
  7.26426941E-01  1.36986301E-03  6.41475909E-08  7.62315376E-10  9.84402010E-10
  7.27796804E-01  1.36986301E-03  6.41961963E-08  7.62701364E-10  9.85129776E-10
  7.29166667E-01  1.36986301E-03  6.42447095E-08  7.63085876E-10  9.85856096E-10
  7.30536530E-01  1.36986301E-03  6.42931307E-08  7.63468918E-10  9.86580977E-10
  7.31906393E-01  1.36986301E-03  6.43414602E-08  7.63850496E-10  9.87304421E-10
  7.33276256E-01  1.36986301E-03  6.43896983E-08  7.64230617E-10  9.88026434E-10
  7.34646119E-01  1.36986301E-03  6.44378453E-08  7.64609287E-10  9.88747020E-10
  7.36015982E-01  1.36986301E-03  6.44859013E-08  7.64986513E-10  9.89466183E-10
  7.37385845E-01  1.36986301E-03  6.45338668E-08  7.65362300E-10  9.90183928E-10
  7.38755708E-01  1.36986301E-03  6.45817419E-08  7.65736656E-10  9.90900259E-10
  7.40125571E-01  1.36986301E-03  6.46295270E-08  7.66109587E-10  9.91615180E-10
  7.41495434E-01  1.36986301E-03  6.46772222E-08  7.66481098E-10  9.92328696E-10
  7.42865297E-01  1.36986301E-03  6.47248279E-08  7.66851197E-10  9.93040811E-10
  7.44235160E-01  1.36986301E-03  6.47723443E-08  7.67219889E-10  9.93751529E-10
  7.45605023E-01  1.36986301E-03  6.48197717E-08  7.67587181E-10  9.94460855E-10
  7.46974886E-01  1.36986301E-03  6.48671103E-08  7.67953079E-10  9.95168793E-10
  7.48344749E-01  1.36986301E-03  6.49143604E-08  7.68317589E-10  9.95875347E-10
  7.49714612E-01  1.36986301E-03  6.49615222E-08  7.68680717E-10  9.96580521E-10
  7.51084475E-01  1.36986301E-03  6.50085961E-08  7.69042469E-10  9.97284320E-10
  7.52454338E-01  1.36986301E-03  6.50555823E-08  7.69402851E-10  9.97986747E-10
  7.53824201E-01  1.36986301E-03  6.51024809E-08  7.69761870E-10  9.98687807E-10
  7.55194064E-01  1.36986301E-03  6.51492924E-08  7.70119532E-10  9.99387504E-10
  7.56563927E-01  1.36986301E-03  6.51960168E-08  7.70475841E-10  1.00008584E-09
  7.57933790E-01  1.36986301E-03  6.52426546E-08  7.70830805E-10  1.00078283E-09
  7.59303653E-01  1.36986301E-03  6.52892058E-08  7.71184429E-10  1.00147846E-09
  7.60673516E-01  1.36986301E-03  6.53356709E-08  7.71536719E-10  1.00217274E-09
  7.62043379E-01  1.36986301E-03  6.53820500E-08  7.71887682E-10  1.00286569E-09
  7.63413242E-01  1.36986301E-03  6.54283433E-08  7.72237322E-10  1.00355729E-09
  7.64783105E-01  1.36986301E-03  6.54745512E-08  7.72585645E-10  1.00424756E-09
  7.66152968E-01  1.36986301E-03  6.55206738E-08  7.72932658E-10  1.00493650E-09
  7.67522831E-01  1.36986301E-03  6.55667114E-08  7.73278367E-10  1.00562412E-09
  7.68892694E-01  1.36986301E-03  6.56126643E-08  7.73622776E-10  1.00631041E-09
  7.70262557E-01  1.36986301E-03  6.56585327E-08  7.73965892E-10  1.00699538E-09
  7.71632420E-01  1.36986301E-03  6.57043168E-08  7.74307720E-10  1.00767903E-09
  7.73002283E-01  1.36986301E-03  6.57500169E-08  7.74648266E-10  1.00836138E-09
  7.74372146E-01  1.36986301E-03  6.57956331E-08  7.74987535E-10  1.00904242E-09
  7.75742009E-01  1.36986301E-03  6.58411659E-08  7.75325534E-10  1.00972216E-09
  7.77111872E-01  1.36986301E-03  6.58866153E-08  7.75662268E-10  1.01040059E-09
  7.78481735E-01  1.36986301E-03  6.59319816E-08  7.75997742E-10  1.01107773E-09
  7.79851598E-01  1.36986301E-03  6.59772651E-08  7.76331961E-10  1.01175358E-09
  7.81221461E-01  1.36986301E-03  6.60224660E-08  7.76664932E-10  1.01242814E-09
  7.82591324E-01  1.36986301E-03  6.60675845E-08  7.76996660E-10  1.01310142E-09
  7.83961187E-01  1.36986301E-03  6.61126208E-08  7.77327150E-10  1.01377342E-09
  7.85331050E-01  1.36986301E-03  6.61575752E-08  7.77656408E-10  1.01444414E-09
  7.86700913E-01  1.36986301E-03  6.62024479E-08  7.77984438E-10  1.01511359E-09
  7.88070776E-01  1.36986301E-03  6.62472392E-08  7.78311247E-10  1.01578177E-09
  7.89440639E-01  1.36986301E-03  6.62919492E-08  7.78636840E-10  1.01644868E-09
  7.90810502E-01  1.36986301E-03  6.63365782E-08  7.78961222E-10  1.01711433E-09
  7.92180365E-01  1.36986301E-03  6.63811265E-08  7.79284398E-10  1.01777873E-09
  7.93550228E-01  1.36986301E-03  6.64255942E-08  7.79606374E-10  1.01844187E-09
  7.94920091E-01  1.36986301E-03  6.64699815E-08  7.79927154E-10  1.01910376E-09
  7.96289954E-01  1.36986301E-03  6.65142887E-08  7.80246745E-10  1.01976440E-09
  7.97659817E-01  1.36986301E-03  6.65585161E-08  7.80565151E-10  1.02042380E-09
  7.99029680E-01  1.36986301E-03  6.66026637E-08  7.80882377E-10  1.02108196E-09
  8.00399543E-01  1.36986301E-03  6.66467320E-08  7.81198429E-10  1.02173888E-09
  8.01769406E-01  1.36986301E-03  6.66907210E-08  7.81513312E-10  1.02239457E-09
  8.03139269E-01  1.36986301E-03  6.67346309E-08  7.81827030E-10  1.02304904E-09
  8.04509132E-01  1.36986301E-03  6.67784621E-08  7.82139589E-10  1.02370227E-09
  8.05878995E-01  1.36986301E-03  6.68222147E-08  7.82450994E-10  1.02435429E-09
  8.07248858E-01  1.36986301E-03  6.68658890E-08  7.82761250E-10  1.02500508E-09
  8.08618721E-01  1.36986301E-03  6.69094851E-08  7.83070362E-10  1.02565466E-09
  8.09988584E-01  1.36986301E-03  6.69530032E-08  7.83378335E-10  1.02630303E-09
  8.11358447E-01  1.36986301E-03  6.69964437E-08  7.83685174E-10  1.02695019E-09
  8.12728311E-01  1.36986301E-03  6.70398066E-08  7.83990883E-10  1.02759615E-09
  8.14098174E-01  1.36986301E-03  6.70830922E-08  7.84295468E-10  1.02824090E-09
  8.15468037E-01  1.36986301E-03  6.71263008E-08  7.84598934E-10  1.02888446E-09
  8.16837900E-01  1.36986301E-03  6.71694324E-08  7.84901285E-10  1.02952682E-09
  8.18207763E-01  1.36986301E-03  6.72124874E-08  7.85202527E-10  1.03016799E-09
  8.19577626E-01  1.36986301E-03  6.72554659E-08  7.85502663E-10  1.03080798E-09
  8.20947489E-01  1.36986301E-03  6.72983682E-08  7.85801700E-10  1.03144678E-09
  8.22317352E-01  1.36986301E-03  6.73411944E-08  7.86099641E-10  1.03208440E-09
