 "Time [day]","dt_flow [day]","dt_tran [day]","Global Water Mass in Liquid Phas [kg]","Global Water Mass in Solid Phase [kg]","Global Air Mass in Liquid Phase [kg]","Global Water Mass in Gas Phase [kg]","Global Air Mass in Gas Phase [kg]","Global DOM1 [mol]","Global O2(aq) [mol]","Global Tracer2 [mol]","Global CH4(aq) [mol]","Global SO4-- [mol]","Global H2S(aq) [mol]","sed_air_interface Water Mass [kg]","sed_air_interface Air Mass [kg]","sed_air_interface Water Mass [kg/day]","sed_air_interface Air Mass [kg/day]","SUM of All Water Mass and Flux [kg]","sed_air_interface DOM1 [mol]","sed_air_interface O2(aq) [mol]","sed_air_interface Tracer2 [mol]","sed_air_interface CH4(aq) [mol]","sed_air_interface SO4-- [mol]","sed_air_interface H2S(aq) [mol]","sed_air_interface DOM1 [mol/day]","sed_air_interface O2(aq) [mol/day]","sed_air_interface Tracer2 [mol/day]","sed_air_interface CH4(aq) [mol/day]","sed_air_interface SO4-- [mol/day]","sed_air_interface H2S(aq) [mol/day]","tide Water Mass [kg]","tide Air Mass [kg]","tide Water Mass [kg/day]","tide Air Mass [kg/day]","SUM of All Water Mass and Flux [kg]","tide DOM1 [mol]","tide O2(aq) [mol]","tide Tracer2 [mol]","tide CH4(aq) [mol]","tide SO4-- [mol]","tide H2S(aq) [mol]","tide DOM1 [mol/day]","tide O2(aq) [mol/day]","tide Tracer2 [mol/day]","tide CH4(aq) [mol/day]","tide SO4-- [mol/day]","tide H2S(aq) [mol/day]"
  2.70000000E+01  5.00000000E-01  5.00000000E-01  5.56382786E+00  1.01566844E-04  4.65242505E-07  2.29345543E-05  3.10656961E-02  1.24352964E-04  8.70460497E-26  5.09669075E-03  2.78986934E-02  5.09764322E-03 -2.02031992E-02  2.25656539E-05 -1.59510879E-04  1.78093090E-07  5.58403199E+00 -2.56176781E-03  1.13573834E-04  2.03633420E-19 -5.11189280E-04 -1.01306650E-04 -5.11222811E-04 -4.99914267E-05  2.39210501E-06  7.54219974E-21 -9.97576146E-06 -7.99882636E-07 -9.97765720E-06 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403246E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.80000000E+01  5.00000000E-01  5.00000000E-01  5.56367382E+00  1.01564033E-04  4.68788304E-07  2.31093493E-05  3.10164832E-02  1.26737528E-04  8.70460261E-26  5.08684222E-03  2.78979209E-02  5.08782796E-03 -2.03572390E-02  2.27376385E-05 -1.52255557E-04  1.69992610E-07  5.58403200E+00 -2.61107403E-03  1.15935228E-04  2.11175618E-19 -5.21028703E-04 -1.02079098E-04 -5.21064158E-04 -4.90819339E-05  2.35133699E-06  7.54219772E-21 -9.79479550E-06 -7.63501708E-07 -9.79672781E-06 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403246E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.90000000E+01  5.00000000E-01  5.00000000E-01  5.56352669E+00  1.01561349E-04  4.72174967E-07  2.32762995E-05  3.09681391E-02  1.29081750E-04  8.70460039E-26  5.07716622E-03  2.78971831E-02  5.07818514E-03 -2.05043654E-02  2.29019046E-05 -1.45452721E-04  1.62397319E-07  5.58403200E+00 -2.65950661E-03  1.18257416E-04  2.18717815E-19 -5.30694284E-04 -1.02816881E-04 -5.30731698E-04 -4.82199249E-05  2.31263635E-06  7.54219582E-21 -9.62326423E-06 -7.29389701E-07 -9.62523249E-06 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403247E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  3.00000000E+01  5.00000000E-01  5.00000000E-01  5.56338605E+00  1.01558783E-04  4.75412215E-07  2.34358841E-05  3.09206195E-02  1.31387667E-04  8.70459830E-26  5.06765400E-03  2.78964779E-02  5.06870599E-03 -2.06450008E-02  2.30589234E-05 -1.39062527E-04  1.55262739E-07  5.58403200E+00 -2.70711025E-03  1.20542343E-04  2.26260009E-19 -5.40194906E-04 -1.03522115E-04 -5.40234315E-04 -4.74017189E-05  2.27584419E-06  7.54219402E-21 -9.46043786E-06 -6.97346822E-07 -9.46244150E-06 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403248E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  3.10000000E+01  2.50000000E-01  2.50000000E-01  5.51550905E+00  8.07647593E-05  1.57649083E-06  6.82104844E-05  3.05866407E-02  1.33716762E-04  8.70509287E-26  5.01043884E-03  2.76564265E-02  5.01151335E-03 -2.06577796E-02  4.76803264E-05  4.00926979E-05  3.38686588E-05  5.53616998E+00 -2.75326372E-03  1.22796369E-04  2.33802339E-19 -5.49431379E-04 -1.03575366E-04 -5.49472786E-04 -4.53280331E-05  2.23016571E-06  7.54262049E-21 -9.08211942E-06  2.15904736E-07 -9.08410988E-06 -4.78631237E-02 -6.40827164E-07 -4.78629646E-02 -5.73357977E-07  5.58403468E+00 -2.87989815E-04 -5.38075743E-10 -1.27012680E-57 -4.79877798E-05 -2.39998129E-04 -4.79980426E-05 -2.87986726E-04 -7.07968223E-10 -1.62904027E-58 -4.79870563E-05 -2.39997677E-04 -4.79974443E-05
  3.20000000E+01  2.50000000E-01  2.50000000E-01  5.46774374E+00  7.72512289E-05  2.67587611E-06  1.12858504E-04  3.02548287E-02  1.35975452E-04  8.70612123E-26  4.95363412E-03  2.74169428E-02  4.95473043E-03 -2.05591081E-02  8.93505873E-05  1.29439187E-04  4.50596832E-05  5.48830820E+00 -2.79723327E-03  1.24978548E-04  2.41345545E-19 -5.58253416E-04 -1.03061362E-04 -5.58296797E-04 -4.31898080E-05  2.15375667E-06  7.54351147E-21 -8.67211566E-06  6.70416952E-07 -8.67408097E-06 -9.57259990E-02 -1.17659921E-06 -4.78628497E-02 -5.25084115E-07  5.58403688E+00 -5.75970213E-04 -1.65795314E-09 -1.29339694E-57 -9.59733656E-05 -4.79995792E-04 -9.59942250E-05 -2.87976096E-04 -1.40724337E-09 -2.98458679E-60 -4.79845976E-05 -2.39997785E-04 -4.79953193E-05
  3.30000000E+01  5.00000000E-01  5.00000000E-01  5.42005705E+00  7.85697000E-05  3.77363785E-06  1.59601348E-04  2.99252156E-02  1.38176215E-04  8.70683452E-26  4.89725878E-03  2.71778573E-02  4.89837604E-03 -2.03818150E-02  1.37952642E-04  1.91636178E-04  4.94662770E-05  5.44044642E+00 -2.83907215E-03  1.27081372E-04  2.48889528E-19 -5.66665807E-04 -1.02148358E-04 -5.66711141E-04 -4.14152899E-05  2.08663670E-06  7.54412383E-21 -8.33049409E-06  9.85617036E-07 -8.33244318E-06 -1.43588885E-01 -1.71733836E-06 -4.78629057E-02 -5.48907130E-07  5.58403907E+00 -8.63936006E-04 -3.83237526E-09 -1.29414789E-57 -1.43955626E-04 -7.19994383E-04 -1.43987457E-04 -2.87962225E-04 -2.43869254E-09 -4.03923110E-61 -4.79814524E-05 -2.39998920E-04 -4.79925069E-05
  3.40000000E+01  5.00000000E-01  5.00000000E-01  5.37241870E+00  8.05735958E-05  4.87030720E-06  2.07538854E-04  2.95971319E-02  1.40282526E-04  8.70732870E-26  4.84117804E-03  2.69390148E-02  4.84231554E-03 -2.01560979E-02  1.88472590E-04  2.35804529E-04  5.06823374E-05  5.39258454E+00 -2.87935805E-03  1.29123578E-04  2.56433984E-19 -5.74776826E-04 -1.00990712E-04 -5.74824102E-04 -3.99308437E-05  2.02804804E-06  7.54455419E-21 -8.04187704E-06  1.20848704E-06 -8.04381814E-06 -1.91451862E-01 -2.29588518E-06 -4.78629999E-02 -5.88451221E-07  5.58404127E+00 -1.15188711E-03 -7.08207954E-09 -1.29424951E-57 -1.91934564E-04 -9.59994498E-04 -1.91977698E-04 -2.87947359E-04 -3.52111720E-09 -5.46624820E-62 -4.79780900E-05 -2.40000536E-04 -4.79894766E-05
  3.50000000E+01  5.00000000E-01  5.00000000E-01  5.32481526E+00  8.20766506E-05  5.96614207E-06  2.56058611E-04  2.92703521E-02  1.42317510E-04  8.70768955E-26  4.78535056E-03  2.67003468E-02  4.78650757E-03 -1.98953733E-02  2.39110324E-04  2.68325837E-04  5.05775430E-05  5.34472257E+00 -2.91833065E-03  1.31112723E-04  2.63978779E-19 -5.82631602E-04 -9.96568581E-05 -5.82680818E-04 -3.86690262E-05  1.97673232E-06  7.54486869E-21 -7.79543861E-06  1.37207084E-06 -7.79737805E-06 -2.39314925E-01 -2.91080677E-06 -4.78630830E-02 -6.23074397E-07  5.58404346E+00 -1.43982307E-03 -1.14166600E-08 -1.29426327E-57 -2.39910077E-04 -1.19999637E-03 -2.39964847E-04 -2.87932132E-04 -4.60538211E-09 -7.39726739E-63 -4.79746493E-05 -2.40002322E-04 -4.79863676E-05
  3.60000000E+01  5.00000000E-01  5.00000000E-01  5.27723909E+00  8.29999108E-05  7.06131276E-06  3.04832198E-04  2.89447068E-02  1.44294695E-04  8.70797614E-26  4.72974452E-03  2.64618143E-02  4.73092031E-03 -1.96073224E-02  2.89450753E-04  2.94193142E-04  5.02634744E-05  5.29686053E+00 -2.95616752E-03  1.33055103E-04  2.71523838E-19 -5.90264168E-04 -9.81856568E-05 -5.90315326E-04 -3.75711696E-05  1.93136543E-06  7.54511826E-21 -7.58053420E-06  1.50206822E-06 -7.58247642E-06 -2.87178058E-01 -3.55438901E-06 -4.78631478E-02 -6.49808228E-07  5.58404565E+00 -1.72774361E-03 -1.68335341E-08 -1.29426513E-57 -2.87882110E-04 -1.44000008E-03 -2.87948847E-04 -2.87916659E-04 -5.68745290E-09 -1.00105028E-63 -4.79711570E-05 -2.40004174E-04 -4.79832067E-05
  3.70000000E+01  5.00000000E-01  5.00000000E-01  5.22968533E+00  8.34935757E-05  8.15593604E-06  3.53757061E-04  2.86200689E-02  1.46222592E-04  8.70821421E-26  4.67433577E-03  2.62233928E-02  4.67552961E-03 -1.92968008E-02  3.39534733E-04  3.15651971E-04  5.00338520E-05  5.24899844E+00 -2.99300063E-03  1.34955656E-04  2.79069114E-19 -5.97700026E-04 -9.66015139E-05 -5.97753130E-04 -3.65959764E-05  1.89061971E-06  7.54532536E-21 -7.38935388E-06  1.60993467E-06 -7.39130194E-06 -3.35041244E-01 -4.21984085E-06 -4.78631977E-02 -6.70221913E-07  5.58404784E+00 -2.01564846E-03 -2.33360601E-08 -1.29426538E-57 -3.35850606E-04 -1.68000567E-03 -3.35929640E-04 -2.87900883E-04 -6.77506275E-09 -1.35469811E-64 -4.79676026E-05 -2.40006069E-04 -4.79799832E-05
  3.80000000E+01  5.00000000E-01  5.00000000E-01  5.18215044E+00  8.36921488E-05  9.25009968E-06  4.02812886E-04  2.82963406E-02  1.48106952E-04  8.70841574E-26  4.61910561E-03  2.59850646E-02  4.62031676E-03 -1.89673643E-02  3.89471519E-04  3.33785854E-04  4.99123773E-05  5.20113631E+00 -3.02893102E-03  1.36818210E-04  2.86614572E-19 -6.04958737E-04 -9.49222554E-05 -6.05013794E-04 -3.57155165E-05  1.85346262E-06  7.54550052E-21 -7.21651511E-06  1.70113630E-06 -7.21847113E-06 -3.82904471E-01 -4.90222767E-06 -4.78632368E-02 -6.86129499E-07  5.58405003E+00 -2.30353724E-03 -3.09365179E-08 -1.29426541E-57 -3.83815487E-04 -1.92001318E-03 -3.83907150E-04 -2.87884704E-04 -7.87714075E-09 -1.83329380E-65 -4.79639668E-05 -2.40008001E-04 -4.79766780E-05
  3.90000000E+01  5.00000000E-01  5.00000000E-01  5.13463163E+00  8.36866692E-05  1.03438732E-05  4.51998986E-04  2.79734443E-02  1.49951929E-04  8.70858800E-26  4.56403916E-03  2.57468154E-02  4.56526691E-03 -1.86218220E-02  4.39347981E-04  3.49261836E-04  4.98697324E-05  5.15327414E+00 -3.06403862E-03  1.38645787E-04  2.94160187E-19 -6.12055773E-04 -9.31619616E-05 -6.12112794E-04 -3.49106365E-05  1.81916314E-06  7.54565015E-21 -7.05830739E-06  1.77901376E-06 -7.06027288E-06 -4.30767732E-01 -5.59807048E-06 -4.78632684E-02 -6.98858542E-07  5.58405221E+00 -2.59140947E-03 -3.96552762E-08 -1.29426542E-57 -4.31776658E-04 -2.16002266E-03 -4.31881281E-04 -2.87868027E-04 -9.00143438E-09 -2.48102610E-66 -4.79602300E-05 -2.40009971E-04 -4.79732716E-05
  4.00000000E+01  5.00000000E-01  5.00000000E-01  5.08712661E+00  8.35359148E-05  1.14373131E-05  5.01315835E-04  2.76513166E-02  1.51760693E-04  8.70873626E-26  4.50912429E-03  2.55086338E-02  4.51036790E-03 -1.82624594E-02  4.89220888E-04  3.62565689E-04  4.98771701E-05  5.10541194E+00 -3.09838862E-03  1.40440852E-04  3.01705935E-19 -6.19003752E-04 -9.13320953E-05 -6.19062746E-04 -3.41678269E-05  1.78721087E-06  7.54577887E-21 -6.91211536E-06  1.84599495E-06 -6.91409139E-06 -4.78631020E-01 -6.30488281E-06 -4.78632945E-02 -7.09301620E-07  5.58405440E+00 -2.87926459E-03 -4.95194203E-08 -1.29426542E-57 -4.79734005E-04 -2.40003413E-03 -4.79851916E-04 -2.87850762E-04 -1.01543336E-08 -3.35801253E-67 -4.79563747E-05 -2.40011979E-04 -4.79697464E-05
  4.10000000E+01  5.00000000E-01  5.00000000E-01  5.03963351E+00  8.32782556E-05  1.25304655E-05  5.50761410E-04  2.73299046E-02  1.53535781E-04  8.70886479E-26  4.45435083E-03  2.52705102E-02  4.45560957E-03 -1.78911587E-02  5.39124763E-04  3.74076634E-04  4.99146548E-05  5.05754973E+00 -3.13203551E-03  1.42205473E-04  3.09251798E-19 -6.25813230E-04 -8.94421034E-05 -6.25874208E-04 -3.34772662E-05  1.75724319E-06  7.54589032E-21 -6.77604263E-06  1.90397592E-06 -6.77802999E-06 -5.26494332E-01 -7.02084107E-06 -4.78633165E-02 -7.18055683E-07  5.58405659E+00 -3.16710194E-03 -6.05616059E-08 -1.29426542E-57 -5.27687396E-04 -2.64004765E-03 -5.27818927E-04 -2.87832833E-04 -1.13411628E-08 -4.54801359E-68 -4.79523854E-05 -2.40014027E-04 -4.79660868E-05
  4.20000000E+01  5.00000000E-01  5.00000000E-01  4.99215076E+00  8.29394587E-05  1.36233690E-05  6.00331427E-04  2.70091632E-02  1.55279291E-04  8.70897666E-26  4.39971009E-03  2.50324369E-02  4.40098324E-03 -1.75094813E-02  5.89079712E-04  3.84097796E-04  4.99694336E-05  5.00968749E+00 -3.16502586E-03  1.43941427E-04  3.16797762E-19 -6.32493228E-04 -8.74998277E-05 -6.32556203E-04 -3.28315306E-05  1.72899141E-06  7.54598739E-21 -6.64865932E-06  1.95447374E-06 -6.65065861E-06 -5.74357662E-01 -7.74457081E-06 -4.78633353E-02 -7.25527617E-07  5.58405877E+00 -3.45492083E-03 -7.28192086E-08 -1.29426542E-57 -5.75636689E-04 -2.88006324E-03 -5.75782167E-04 -2.87814170E-04 -1.25664650E-08 -6.19040807E-69 -4.79482482E-05 -2.40016114E-04 -4.79622791E-05
  4.30000000E+01  5.00000000E-01  5.00000000E-01  4.94467707E+00  8.25373904E-05  1.47160553E-05  6.50020222E-04  2.66890532E-02  1.56993009E-04  8.70907470E-26  4.34519453E-03  2.47944072E-02  4.34648136E-03 -1.71187305E-02  6.39096877E-04  3.92873642E-04  5.00336225E-05  4.96182523E+00 -3.19740014E-03  1.45650275E-04  3.24343814E-19 -6.39051600E-04 -8.55118167E-05 -6.39116583E-04 -3.22249126E-05  1.70225271E-06  7.54607244E-21 -6.52886871E-06  1.99871307E-06 -6.53088038E-06 -6.22221010E-01 -8.47500946E-06 -4.78633517E-02 -7.32002070E-07  5.58406096E+00 -3.74272045E-03 -8.63337611E-08 -1.29426542E-57 -6.23581724E-04 -3.12008094E-03 -6.23741481E-04 -2.87794710E-04 -1.38342822E-08 -8.70882871E-70 -4.79439504E-05 -2.40018241E-04 -4.79583105E-05
  4.40000000E+01  5.00000000E-01  5.00000000E-01  4.89721135E+00  8.20848250E-05  1.58085513E-05  6.99821504E-04  2.63695402E-02  1.58678485E-04  8.70916108E-26  4.29079752E-03  2.45564156E-02  4.29209730E-03 -1.67200002E-02  6.89181901E-04  4.00602394E-04  5.01023930E-05  4.91396296E+00 -3.22919397E-03  1.47333407E-04  3.31889943E-19 -6.45495267E-04 -8.34835709E-05 -6.45562271E-04 -3.16528465E-05  1.67686586E-06  7.54614736E-21 -6.41579427E-06  2.03768769E-06 -6.41781866E-06 -6.70084373E-01 -9.21131698E-06 -4.78633660E-02 -7.37683561E-07  5.58406314E+00 -4.03049998E-03 -1.01150561E-07 -1.29426542E-57 -6.71522333E-04 -3.36010081E-03 -6.71696696E-04 -2.87774392E-04 -1.51483044E-08 -1.50788827E-70 -4.79394799E-05 -2.40020411E-04 -4.79541689E-05
