812	-2.93333333333310e-05	0	0
813	-6.00000000000023e-06	0	0
814	-2.13333333333345e-05	0	0
815	-8.00000000000179e-06	0	0
816	-1.46666666666659e-05	0	0
817	-6.66666666666593e-06	0	0
818	6.93333333333337e-05	0	0
819	0.000525333333333332	0	0
820	0.000767333333333333	0	0
821	3.13333333333343e-05	0	0
822	-0.000864666666666668	0	0
823	-0.000272666666666666	0	0
824	-7.13333333333326e-05	0	0
825	-3.13333333333334e-05	0	0
826	-1.80000000000007e-05	0	0
827	-4.00000000000045e-06	0	0
828	-1.99999999999889e-06	0	0
829	-1.59999999999991e-05	0	0
830	8.66666666666660e-06	0	0
831	1.73333333333314e-05	0	0
832	0.000101333333333335	0	0
833	6.33333333333326e-05	0	0
834	-8.46666666666663e-05	0	0
835	-5.73333333333333e-05	0	0
836	-2.53333333333341e-05	0	0
837	-5.33333333333097e-06	0	0
838	-8.66666666666927e-06	0	0
839	-1.46666666666633e-05	0	0
840	-2.20000000000020e-05	0	0
841	-1.59999999999982e-05	0	0
842	-3.33333333333474e-06	0	0
843	6.59999999999999e-05	0	0
844	0.000517333333333333	0	0
845	0.000689333333333332	0	0
846	-0.000233333333333331	0	0
847	-0.000674000000000002	0	0
848	-0.000173333333333332	0	0
849	-6.00000000000005e-05	0	0
850	-2.40000000000009e-05	0	0
851	-1.13333333333312e-05	0	0
852	-2.73333333333348e-05	0	0
853	-1.53333333333334e-05	0	0
854	-2.13333333333319e-05	0	0
855	2.46666666666657e-05	0	0
856	4.26666666666664e-05	0	0
857	0.000167999999999999	0	0
858	2.00000000000156e-06	0	0
859	-0.000112000000000001	0	0
860	-4.80000000000001e-05	0	0
861	-2.26666666666677e-05	0	0
862	-1.99999999999889e-06	0	0
863	-8.88178419700125e-19	0	0
864	-5.99999999999756e-06	0	0
865	-4.66666666666793e-06	0	0
866	9.99999999999890e-06	0	0
867	1.46666666666668e-05	0	0
868	5.93333333333339e-05	0	0
869	0.000371333333333332	0	0
870	0.000395999999999999	0	0
871	-0.000415999999999998	0	0
872	-0.000223333333333335	0	0
873	-7.39999999999981e-05	0	0
874	-3.73333333333346e-05	0	0
875	-2.33333333333334e-05	0	0
876	-7.33333333333342e-06	0	0
877	-1.99999999999996e-05	0	0
878	1.33333333333319e-05	0	0
879	1.20000000000013e-05	0	0
880	2.06666666666671e-05	0	0
881	5.99999999999996e-05	0	0
882	0.000136666666666665	0	0
883	-3.93333333333308e-05	0	0
884	-6.13333333333346e-05	0	0
885	-3.73333333333328e-05	0	0
886	-1.40000000000011e-05	0	0
887	-1.20000000000005e-05	0	0
888	2.66666666666815e-06	0	0
889	-1.33333333333319e-06	0	0
890	2.20000000000002e-05	0	0
891	6.06666666666671e-05	0	0
892	1.06666666666655e-05	0	0
893	3.46666666666673e-05	0	0
894	0.000266666666666667	0	0
895	0.000170666666666666	0	0
896	-0.000305333333333333	0	0
897	-0.000104000000000001	0	0
898	-6.26666666666660e-05	0	0
899	-3.33333333333341e-05	0	0
900	-4.19999999999989e-05	0	0
901	-2.33333333333334e-05	0	0
902	-3.26666666666675e-05	0	0
903	-3.20000000000000e-05	0	0
904	-6.66666666667482e-07	0	0
905	7.33333333333519e-06	0	0
906	3.19999999999991e-05	0	0
907	4.33333333333339e-05	0	0
908	-8.00000000000001e-06	0	0
909	-5.06666666666673e-05	0	0
910	-4.66666666666669e-05	0	0
911	-1.46666666666659e-05	0	0
912	-1.79999999999989e-05	0	0
913	-2.93333333333337e-05	0	0
914	-2.53333333333341e-05	0	0
915	-1.66666666666666e-05	0	0
916	-1.46666666666659e-05	0	0
917	-1.33333333333230e-06	0	0
918	4.19999999999989e-05	0	0
919	3.13333333333326e-05	0	0
920	3.33333333333386e-06	0	0
921	-5.53333333333317e-05	0	0
922	-7.26666666666685e-05	0	0
923	-7.66666666666662e-05	0	0
924	-5.86666666666664e-05	0	0
925	-4.86666666666666e-05	0	0
926	-5.20000000000014e-05	0	0
927	-5.19999999999978e-05	0	0
928	-2.93333333333337e-05	0	0
929	-1.86666666666673e-05	0	0
930	1.66666666666657e-05	0	0
931	0.000115333333333335	0	0
932	0.000390666666666665	0	0
933	-7.99999999999912e-06	0	0
934	-5.59999999999992e-05	0	0
935	-3.06666666666668e-05	0	0
936	-2.93333333333337e-05	0	0
937	-4.66666666666793e-06	0	0
938	-1.33333333333310e-05	0	0
939	-9.33333333333409e-06	0	0
940	-2.46666666666657e-05	0	0
941	-1.13333333333330e-05	0	0
942	4.66666666666527e-06	0	0
943	3.13333333333352e-05	0	0
944	1.86666666666646e-05	0	0
945	-3.06666666666668e-05	0	0
946	-7.39999999999999e-05	0	0
947	-8.13333333333333e-05	0	0
948	-7.39999999999999e-05	0	0
949	-5.60000000000010e-05	0	0
950	-5.40000000000003e-05	0	0
951	-3.33333333333314e-05	0	0
952	-4.93333333333332e-05	0	0
953	-9.33333333333586e-06	0	0
954	8.00000000000090e-06	0	0
955	1.73333333333341e-05	0	0
956	0.000152666666666668	0	0
957	0.000350666666666665	0	0
958	5.99999999999845e-06	0	0
959	-6.53333333333315e-05	0	0
960	-2.79999999999996e-05	0	0
961	-2.06666666666671e-05	0	0
962	-4.00000000000001e-05	0	0
963	-1.93333333333339e-05	0	0
964	-2.93333333333319e-05	0	0
965	-1.20000000000022e-05	0	0
966	-2.19999999999967e-05	0	0
967	-4.66666666666793e-06	0	0
968	7.33333333333253e-06	0	0
969	1.13333333333348e-05	0	0
970	-5.73333333333341e-05	0	0
971	-7.80000000000012e-05	0	0
972	-8.19999999999990e-05	0	0
973	-7.46666666666691e-05	0	0
974	-5.39999999999985e-05	0	0
975	-4.99999999999989e-05	0	0
976	-4.13333333333332e-05	0	0
977	-3.06666666666686e-05	0	0
978	-3.46666666666664e-05	0	0
979	-1.19999999999996e-05	0	0
980	4.06666666666666e-05	0	0
981	5.53333333333352e-05	0	0
982	2.59999999999998e-05	0	0
983	-1.40000000000020e-05	0	0
984	-3.00000000000011e-05	0	0
985	-3.26666666666649e-05	0	0
986	-1.66666666666657e-05	0	0
987	-1.06666666666673e-05	0	0
988	-4.00000000000134e-06	0	0
989	-1.73333333333305e-05	0	0
990	-1.40000000000029e-05	0	0
991	-1.06666666666655e-05	0	0
992	-9.33333333333497e-06	0	0
993	7.33333333333519e-06	0	0
994	-6.66666666667482e-07	0	0
995	-3.86666666666660e-05	0	0
996	-4.26666666666673e-05	0	0
997	-4.66666666666669e-05	0	0
998	-3.53333333333330e-05	0	0
999	-3.53333333333330e-05	0	0
1000	-3.46666666666664e-05	0	0
1001	-1.73333333333341e-05	0	0
1002	-2.99999999999985e-05	0	0
1003	0	0	0
1004	5.33333333333364e-06	0	0
1005	4.46666666666653e-05	0	0
1006	5.99999999999987e-05	0	0
1007	2.00000000000156e-06	0	0
1008	-2.46666666666675e-05	0	0
1009	-2.46666666666666e-05	0	0
1010	-1.99999999999889e-06	0	0
1011	-2.59999999999998e-05	0	0
1012	-7.33333333333430e-06	0	0
1013	-3.33333333333297e-06	0	0
1014	-1.33333333333336e-05	0	0
1015	-4.00000000000045e-06	0	0
1016	-1.66666666666657e-05	0	0
1017	-1.73333333333332e-05	0	0
1018	1.33333333333328e-05	0	0
1019	2.66666666666637e-06	0	0
1020	-3.06666666666660e-05	0	0
1021	-3.53333333333330e-05	0	0
1022	-3.06666666666668e-05	0	0
1023	-2.33333333333334e-05	0	0
1024	-2.40000000000000e-05	0	0
1025	-1.46666666666668e-05	0	0
1026	-1.00000000000007e-05	0	0
1027	-2.33333333333334e-05	0	0
1028	-9.33333333333231e-06	0	0
1029	6.00000000000023e-06	0	0
1030	4.79999999999983e-05	0	0
1031	7.46666666666673e-05	0	0
1032	1.66666666666675e-05	0	0
1033	-1.86666666666673e-05	0	0
1034	-2.39999999999983e-05	0	0
1035	-3.60000000000014e-05	0	0
1036	-8.66666666666660e-06	0	0
1037	-1.73333333333350e-05	0	0
1038	-5.33333333333097e-06	0	0
1039	6.66666666665705e-07	0	0
1040	-3.33333333333386e-06	0	0
1041	-1.40000000000002e-05	0	0
1042	2.59999999999998e-05	0	0
1043	1.66666666666666e-05	0	0
1044	2.66666666666815e-06	0	0
1045	3.26666666666675e-05	0	0
1046	-2.40000000000000e-05	0	0
1047	-3.40000000000025e-05	0	0
1048	-2.26666666666651e-05	0	0
1049	-2.99999999999994e-05	0	0
1050	-1.33333333333345e-05	0	0
1051	-7.33333333333253e-06	0	0
1052	-1.20000000000005e-05	0	0
1053	-1.86666666666673e-05	0	0
1054	3.06666666666677e-05	0	0
1055	5.33333333333328e-05	0	0
