 "Time [day]","dt_flow [day]","dt_tran [day]","Global Water Mass in Liquid Phas [kg]","Global Water Mass in Solid Phase [kg]","Global Air Mass in Liquid Phase [kg]","Global Water Mass in Gas Phase [kg]","Global Air Mass in Gas Phase [kg]","Global DOM1 [mol]","Global O2(aq) [mol]","Global Tracer2 [mol]","Global CH4(aq) [mol]","Global SO4-- [mol]","Global H2S(aq) [mol]","sed_air_interface Water Mass [kg]","sed_air_interface Air Mass [kg]","sed_air_interface Water Mass [kg/day]","sed_air_interface Air Mass [kg/day]","SUM of All Water Mass and Flux [kg]","sed_air_interface DOM1 [mol]","sed_air_interface O2(aq) [mol]","sed_air_interface Tracer2 [mol]","sed_air_interface CH4(aq) [mol]","sed_air_interface SO4-- [mol]","sed_air_interface H2S(aq) [mol]","sed_air_interface DOM1 [mol/day]","sed_air_interface O2(aq) [mol/day]","sed_air_interface Tracer2 [mol/day]","sed_air_interface CH4(aq) [mol/day]","sed_air_interface SO4-- [mol/day]","sed_air_interface H2S(aq) [mol/day]","tide Water Mass [kg]","tide Air Mass [kg]","tide Water Mass [kg/day]","tide Air Mass [kg/day]","SUM of All Water Mass and Flux [kg]","tide DOM1 [mol]","tide O2(aq) [mol]","tide Tracer2 [mol]","tide CH4(aq) [mol]","tide SO4-- [mol]","tide H2S(aq) [mol]","tide DOM1 [mol/day]","tide O2(aq) [mol/day]","tide Tracer2 [mol/day]","tide CH4(aq) [mol/day]","tide SO4-- [mol/day]","tide H2S(aq) [mol/day]"
  2.07916667E+01  4.16666667E-02  4.16666667E-02  5.55961837E+00  1.01490093E-04  5.62137301E-07  2.77111238E-05  3.13992850E-02  1.03169631E-04  8.70455106E-26  5.16406545E-03  2.78775843E-02  5.16481053E-03 -2.44125902E-02  2.72654647E-05 -4.70032443E-06  5.24900155E-09  5.58403209E+00 -2.20610571E-03  1.02941686E-04  1.56806102E-19 -4.36746938E-04 -1.22415736E-04 -4.36769167E-04 -5.59865226E-05  2.78785655E-06  7.54215326E-21 -1.11962610E-05 -2.37328933E-08 -1.11979173E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.08333333E+01  4.16666667E-02  4.16666667E-02  5.55961818E+00  1.01490090E-04  5.62141753E-07  2.77113433E-05  3.13969549E-02  1.03285811E-04  8.70455106E-26  5.16359802E-03  2.78775833E-02  5.16434453E-03 -2.44127836E-02  2.72656806E-05 -4.64217394E-06  5.18152540E-09  5.58403209E+00 -2.20843627E-03  1.03057738E-04  1.57120358E-19 -4.37213007E-04 -1.22416713E-04 -4.37235305E-04 -5.59334716E-05  2.78524445E-06  7.54215326E-21 -1.11856575E-05 -2.34399276E-08 -1.11873156E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.08750000E+01  4.16666667E-02  4.16666667E-02  5.55961799E+00  1.01490086E-04  5.62146151E-07  2.77115601E-05  3.13946270E-02  1.03401882E-04  8.70455106E-26  5.16313103E-03  2.78775823E-02  5.16387896E-03 -2.44129747E-02  2.72658940E-05 -4.58472280E-06  5.11992303E-09  5.58403209E+00 -2.21076463E-03  1.03173681E-04  1.57434614E-19 -4.37678636E-04 -1.22417677E-04 -4.37701002E-04 -5.58805611E-05  2.78263909E-06  7.54215326E-21 -1.11750820E-05 -2.31503322E-08 -1.11767419E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.09166667E+01  4.16666667E-02  4.16666667E-02  5.55961780E+00  1.01490083E-04  5.62150494E-07  2.77117742E-05  3.13923013E-02  1.03517844E-04  8.70455106E-26  5.16266449E-03  2.78775814E-02  5.16341384E-03 -2.44131633E-02  2.72661045E-05 -4.52800458E-06  5.05410278E-09  5.58403209E+00 -2.21309079E-03  1.03289516E-04  1.57748871E-19 -4.38143825E-04 -1.22418630E-04 -4.38166260E-04 -5.58277906E-05  2.78004044E-06  7.54215326E-21 -1.11645344E-05 -2.28645411E-08 -1.11661960E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.09583333E+01  4.16666667E-02  4.16666667E-02  5.55961762E+00  1.01490079E-04  5.62154783E-07  2.77119856E-05  3.13899779E-02  1.03633698E-04  8.70455106E-26  5.16219838E-03  2.78775804E-02  5.16294915E-03 -2.44133497E-02  2.72663126E-05 -4.47196823E-06  4.99402417E-09  5.58403209E+00 -2.21541475E-03  1.03405243E-04  1.58063127E-19 -4.38608575E-04 -1.22419571E-04 -4.38631080E-04 -5.57751594E-05  2.77744848E-06  7.54215326E-21 -1.11540145E-05 -2.25820372E-08 -1.11556779E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.10000000E+01  4.16666667E-02  4.16666667E-02  5.55961743E+00  1.01490076E-04  5.62159020E-07  2.77121945E-05  3.13876566E-02  1.03749443E-04  8.70455106E-26  5.16173271E-03  2.78775795E-02  5.16248490E-03 -2.44135337E-02  2.72665180E-05 -4.41664691E-06  4.92981926E-09  5.58403209E+00 -2.21773653E-03  1.03520862E-04  1.58377384E-19 -4.39072889E-04 -1.22420500E-04 -4.39095463E-04 -5.57226672E-05  2.77486318E-06  7.54215326E-21 -1.11435223E-05 -2.23032462E-08 -1.11451874E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.10416667E+01  4.16666667E-02  4.16666667E-02  5.55961725E+00  1.01490073E-04  5.62163203E-07  2.77124007E-05  3.13853374E-02  1.03865081E-04  8.70455106E-26  5.16126747E-03  2.78775786E-02  5.16202109E-03 -2.44137154E-02  2.72667209E-05 -4.36199987E-06  4.86886096E-09  5.58403209E+00 -2.22005612E-03  1.03636374E-04  1.58691640E-19 -4.39536766E-04 -1.22421418E-04 -4.39559410E-04 -5.56703133E-05  2.77228452E-06  7.54215326E-21 -1.11330576E-05 -2.20277088E-08 -1.11347245E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.10833333E+01  4.16666667E-02  4.16666667E-02  5.55961707E+00  1.01490069E-04  5.62167336E-07  2.77126044E-05  3.13830205E-02  1.03980612E-04  8.70455105E-26  5.16080267E-03  2.78775777E-02  5.16155771E-03 -2.44138949E-02  2.72669213E-05 -4.30802989E-06  4.80868529E-09  5.58403209E+00 -2.22237355E-03  1.03751779E-04  1.59005896E-19 -4.40000209E-04 -1.22422325E-04 -4.40022922E-04 -5.56180973E-05  2.76971247E-06  7.54215325E-21 -1.11226204E-05 -2.17556892E-08 -1.11242890E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.11250000E+01  4.16666667E-02  4.16666667E-02  5.55961689E+00  1.01490066E-04  5.62171417E-07  2.77128056E-05  3.13807057E-02  1.04096035E-04  8.70455105E-26  5.16033831E-03  2.78775768E-02  5.16109476E-03 -2.44140722E-02  2.72671191E-05 -4.25472930E-06  4.74913786E-09  5.58403209E+00 -2.22468880E-03  1.03867077E-04  1.59320153E-19 -4.40463217E-04 -1.22423220E-04 -4.40486000E-04 -5.55660185E-05  2.76714702E-06  7.54215325E-21 -1.11122105E-05 -2.14869025E-08 -1.11138809E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.11666667E+01  4.16666667E-02  4.16666667E-02  5.55961672E+00  1.01490063E-04  5.62175447E-07  2.77130043E-05  3.13783931E-02  1.04211351E-04  8.70455105E-26  5.15987437E-03  2.78775759E-02  5.16063225E-03 -2.44142473E-02  2.72673146E-05 -4.20208850E-06  4.69044397E-09  5.58403209E+00 -2.22700188E-03  1.03982268E-04  1.59634409E-19 -4.40925794E-04 -1.22424104E-04 -4.40948646E-04 -5.55140767E-05  2.76458814E-06  7.54215325E-21 -1.11018278E-05 -2.12215453E-08 -1.11035000E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.12083333E+01  4.16666667E-02  4.16666667E-02  5.55961654E+00  1.01490060E-04  5.62179428E-07  2.77132005E-05  3.13760827E-02  1.04326560E-04  8.70455105E-26  5.15941087E-03  2.78775750E-02  5.16017016E-03 -2.44144202E-02  2.72675076E-05 -4.15010045E-06  4.63236245E-09  5.58403209E+00 -2.22931281E-03  1.04097353E-04  1.59948666E-19 -4.41387938E-04 -1.22424977E-04 -4.41410861E-04 -5.54622710E-05  2.76203580E-06  7.54215325E-21 -1.10914723E-05 -2.09593421E-08 -1.10931462E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.12500000E+01  4.16666667E-02  4.16666667E-02  5.55961637E+00  1.01490057E-04  5.62183359E-07  2.77133943E-05  3.13737744E-02  1.04441663E-04  8.70455105E-26  5.15894780E-03  2.78775742E-02  5.15970851E-03 -2.44145910E-02  2.72676982E-05 -4.09875588E-06  4.57511572E-09  5.58403209E+00 -2.23162159E-03  1.04212332E-04  1.60262922E-19 -4.41849653E-04 -1.22425840E-04 -4.41872645E-04 -5.54106012E-05  2.75948998E-06  7.54215325E-21 -1.10811438E-05 -2.07004850E-08 -1.10828195E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.12916667E+01  4.16666667E-02  4.16666667E-02  5.55961621E+00  1.01490054E-04  5.62187242E-07  2.77135858E-05  3.13714682E-02  1.04556660E-04  8.70455105E-26  5.15848515E-03  2.78775733E-02  5.15924728E-03 -2.44147597E-02  2.72678865E-05 -4.04804793E-06  4.51846380E-09  5.58403209E+00 -2.23392821E-03  1.04327205E-04  1.60577178E-19 -4.42310938E-04 -1.22426692E-04 -4.42334000E-04 -5.53590665E-05  2.75695067E-06  7.54215325E-21 -1.10708423E-05 -2.04447055E-08 -1.10725197E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.13333333E+01  4.16666667E-02  4.16666667E-02  5.55961604E+00  1.01490051E-04  5.62191077E-07  2.77137748E-05  3.13691642E-02  1.04671551E-04  8.70455105E-26  5.15802293E-03  2.78775725E-02  5.15878649E-03 -2.44149263E-02  2.72680724E-05 -3.99796754E-06  4.46262750E-09  5.58403209E+00 -2.23623270E-03  1.04441972E-04  1.60891435E-19 -4.42771795E-04 -1.22427533E-04 -4.42794927E-04 -5.53076667E-05  2.75441783E-06  7.54215325E-21 -1.10605676E-05 -2.01921909E-08 -1.10622467E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.13750000E+01  4.16666667E-02  4.16666667E-02  5.55961587E+00  1.01490048E-04  5.62194864E-07  2.77139615E-05  3.13668623E-02  1.04786336E-04  8.70455104E-26  5.15756115E-03  2.78775716E-02  5.15832612E-03 -2.44150908E-02  2.72682561E-05 -3.94850804E-06  4.40736839E-09  5.58403209E+00 -2.23853505E-03  1.04556634E-04  1.61205691E-19 -4.43232225E-04 -1.22428364E-04 -4.43255427E-04 -5.52564010E-05  2.75189144E-06  7.54215325E-21 -1.10503196E-05 -1.99426792E-08 -1.10520005E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.14166667E+01  4.16666667E-02  4.16666667E-02  5.55961571E+00  1.01490045E-04  5.62198604E-07  2.77141459E-05  3.13645626E-02  1.04901016E-04  8.70455104E-26  5.15709978E-03  2.78775708E-02  5.15786617E-03 -2.44152533E-02  2.72684375E-05 -3.89966059E-06  4.35290657E-09  5.58403209E+00 -2.24083527E-03  1.04671191E-04  1.61519947E-19 -4.43692229E-04 -1.22429185E-04 -4.43715501E-04 -5.52052692E-05  2.74937149E-06  7.54215325E-21 -1.10400982E-05 -1.96963529E-08 -1.10417809E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.14583333E+01  4.16666667E-02  4.16666667E-02  5.55961555E+00  1.01490042E-04  5.62202299E-07  2.77143280E-05  3.13622650E-02  1.05015591E-04  8.70455104E-26  5.15663884E-03  2.78775700E-02  5.15740665E-03 -2.44154137E-02  2.72686166E-05 -3.85141872E-06  4.29901031E-09  5.58403209E+00 -2.24313336E-03  1.04785644E-04  1.61834204E-19 -4.44151808E-04 -1.22429995E-04 -4.44175151E-04 -5.51542704E-05  2.74685794E-06  7.54215324E-21 -1.10299034E-05 -1.94529562E-08 -1.10315878E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.15000000E+01  4.16666667E-02  4.16666667E-02  5.55961539E+00  1.01490039E-04  5.62205947E-07  2.77145079E-05  3.13599694E-02  1.05130062E-04  8.70455104E-26  5.15617833E-03  2.78775692E-02  5.15694755E-03 -2.44155722E-02  2.72687935E-05 -3.80377376E-06  4.24588772E-09  5.58403209E+00 -2.24542934E-03  1.04899992E-04  1.62148460E-19 -4.44610964E-04 -1.22430796E-04 -4.44634376E-04 -5.51034045E-05  2.74435078E-06  7.54215324E-21 -1.10197350E-05 -1.92126673E-08 -1.10214211E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.15416667E+01  4.16666667E-02  4.16666667E-02  5.55961524E+00  1.01490036E-04  5.62209550E-07  2.77146855E-05  3.13576761E-02  1.05244427E-04  8.70455104E-26  5.15571823E-03  2.78775684E-02  5.15648888E-03 -2.44157288E-02  2.72689682E-05 -3.75671947E-06  4.19331881E-09  5.58403209E+00 -2.24772320E-03  1.05014235E-04  1.62462717E-19 -4.45069697E-04 -1.22431586E-04 -4.45093180E-04 -5.50526707E-05  2.74184999E-06  7.54215324E-21 -1.10095929E-05 -1.89752367E-08 -1.10112808E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.15833333E+01  4.16666667E-02  4.16666667E-02  5.55961508E+00  1.01490034E-04  5.62213109E-07  2.77148609E-05  3.13553848E-02  1.05358689E-04  8.70455104E-26  5.15525856E-03  2.78775676E-02  5.15603062E-03 -2.44158834E-02  2.72691408E-05 -3.71024739E-06  4.14150380E-09  5.58403209E+00 -2.25001495E-03  1.05128375E-04  1.62776973E-19 -4.45528008E-04 -1.22432367E-04 -4.45551562E-04 -5.50020688E-05  2.73935553E-06  7.54215324E-21 -1.09994771E-05 -1.87408384E-08 -1.10011667E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.16250000E+01  4.16666667E-02  4.16666667E-02  5.55961493E+00  1.01490031E-04  5.62216624E-07  2.77150342E-05  3.13530956E-02  1.05472846E-04  8.70455104E-26  5.15479931E-03  2.78775669E-02  5.15557279E-03 -2.44160360E-02  2.72693112E-05 -3.66435138E-06  4.09022773E-09  5.58403209E+00 -2.25230460E-03  1.05242411E-04  1.63091229E-19 -4.45985899E-04 -1.22433138E-04 -4.46009523E-04 -5.49515979E-05  2.73686739E-06  7.54215324E-21 -1.09893874E-05 -1.85092287E-08 -1.09910788E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.16666667E+01  4.16666667E-02  4.16666667E-02  5.55961478E+00  1.01490028E-04  5.62220095E-07  2.77152053E-05  3.13508085E-02  1.05586899E-04  8.70455103E-26  5.15434047E-03  2.78775661E-02  5.15511537E-03 -2.44161868E-02  2.72694795E-05 -3.61902320E-06  4.03969146E-09  5.58403209E+00 -2.25459216E-03  1.05356344E-04  1.63405486E-19 -4.46443371E-04 -1.22433900E-04 -4.46467066E-04 -5.49012579E-05  2.73438555E-06  7.54215324E-21 -1.09793238E-05 -1.82805773E-08 -1.09810169E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.17083333E+01  4.16666667E-02  4.16666667E-02  5.55961463E+00  1.01490025E-04  5.62223523E-07  2.77153743E-05  3.13485235E-02  1.05700850E-04  8.70455103E-26  5.15388206E-03  2.78775653E-02  5.15465837E-03 -2.44163358E-02  2.72696458E-05 -3.57425687E-06  3.98967608E-09  5.58403209E+00 -2.25687762E-03  1.05470174E-04  1.63719742E-19 -4.46900425E-04 -1.22434652E-04 -4.46924190E-04 -5.48510481E-05  2.73190998E-06  7.54215324E-21 -1.09692861E-05 -1.80546467E-08 -1.09709809E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.17500000E+01  4.16666667E-02  4.16666667E-02  5.55961448E+00  1.01490023E-04  5.62226909E-07  2.77155412E-05  3.13462406E-02  1.05814697E-04  8.70455103E-26  5.15342406E-03  2.78775646E-02  5.15420179E-03 -2.44164829E-02  2.72698099E-05 -3.53004436E-06  3.94038259E-09  5.58403209E+00 -2.25916099E-03  1.05583900E-04  1.64033999E-19 -4.47357061E-04 -1.22435395E-04 -4.47380897E-04 -5.48009681E-05  2.72944066E-06  7.54215324E-21 -1.09592742E-05 -1.78316020E-08 -1.09609708E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.17916667E+01  4.16666667E-02  4.16666667E-02  5.55961434E+00  1.01490020E-04  5.62230253E-07  2.77157061E-05  3.13439597E-02  1.05928440E-04  8.70455103E-26  5.15296648E-03  2.78775639E-02  5.15374563E-03 -2.44166281E-02  2.72699721E-05 -3.48637984E-06  3.89159758E-09  5.58403209E+00 -2.26144228E-03  1.05697524E-04  1.64348255E-19 -4.47813282E-04 -1.22436129E-04 -4.47837188E-04 -5.47510173E-05  2.72697758E-06  7.54215324E-21 -1.09492882E-05 -1.76112117E-08 -1.09509864E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.18333333E+01  4.16666667E-02  4.16666667E-02  5.55961419E+00  1.01490018E-04  5.62233556E-07  2.77158689E-05  3.13416810E-02  1.06042082E-04  8.70455103E-26  5.15250931E-03  2.78775631E-02  5.15328988E-03 -2.44167716E-02  2.72701322E-05 -3.44325547E-06  3.84351962E-09  5.58403209E+00 -2.26372150E-03  1.05811046E-04  1.64662511E-19 -4.48269087E-04 -1.22436854E-04 -4.48293064E-04 -5.47011953E-05  2.72452070E-06  7.54215323E-21 -1.09393277E-05 -1.73936370E-08 -1.09410277E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.18750000E+01  4.16666667E-02  4.16666667E-02  5.55961405E+00  1.01490015E-04  5.62236818E-07  2.77160297E-05  3.13394043E-02  1.06155621E-04  8.70455103E-26  5.15205256E-03  2.78775624E-02  5.15283454E-03 -2.44169133E-02  2.72702904E-05 -3.40066561E-06  3.79593506E-09  5.58403209E+00 -2.26599864E-03  1.05924466E-04  1.64976768E-19 -4.48724478E-04 -1.22437570E-04 -4.48748527E-04 -5.46515016E-05  2.72207000E-06  7.54215323E-21 -1.09293929E-05 -1.71786516E-08 -1.09310946E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.19166667E+01  4.16666667E-02  4.16666667E-02  5.55961391E+00  1.01490012E-04  5.62240039E-07  2.77161885E-05  3.13371297E-02  1.06269057E-04  8.70455103E-26  5.15159622E-03  2.78775617E-02  5.15237961E-03 -2.44170532E-02  2.72704466E-05 -3.35860258E-06  3.74903701E-09  5.58403209E+00 -2.26827372E-03  1.06037783E-04  1.65291024E-19 -4.49179457E-04 -1.22438277E-04 -4.49203576E-04 -5.46019358E-05  2.71962547E-06  7.54215323E-21 -1.09194835E-05 -1.69664131E-08 -1.09211869E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
  2.19583333E+01  4.16666667E-02  4.16666667E-02  5.55961377E+00  1.01490010E-04  5.62243221E-07  2.77163453E-05  3.13348571E-02  1.06382392E-04  8.70455103E-26  5.15114029E-03  2.78775610E-02  5.15192510E-03 -2.44171914E-02  2.72706009E-05 -3.31706085E-06  3.70262778E-09  5.58403209E+00 -2.27054675E-03  1.06150999E-04  1.65605280E-19 -4.49634023E-04 -1.22438975E-04 -4.49658214E-04 -5.45524973E-05  2.71718709E-06  7.54215323E-21 -1.09095994E-05 -1.67567008E-08 -1.09113046E-05 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  5.58403265E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00
